cluster,n,tag,obs,tag_total,exp,obs_exp,p,fdr
2,99,weedy,0,5,0.862,0.0,1.0,1.0
3,73,sour,11,18,2.289,4.805,1.058462173700848e-06,0.00015021460442774526
3,73,cognac,8,11,1.399,5.719,5.769610248055355e-06,0.0004342942986718031
3,73,odorless,8,14,1.78,4.493,7.601045370364704e-05,0.003496480870367764
3,73,acidic,6,9,1.145,5.242,0.0002146902710815928,0.008464930688359944
3,73,pineapple,11,30,3.815,2.883,0.0005004017377051207,0.018014462557384342
3,73,cabbage,5,9,1.145,4.368,0.0024407427597536615,0.06315421890862599
3,73,apple,12,43,5.469,2.194,0.00429957032629406,0.10081737341945379
3,73,pear,7,21,2.671,2.621,0.010775041719821457,0.19826076764471479
3,73,bergamot,3,5,0.636,4.718,0.01636490927465974,0.2593723008657285
3,73,fatty,21,108,13.735,1.529,0.0180536891425868,0.2631915628306036
3,73,fruity,34,200,25.436,1.337,0.01814224780351061,0.2631915628306036
3,73,banana,8,28,3.561,2.247,0.017456557917088084,0.2631915628306036
3,73,waxy,19,96,12.209,1.556,0.02085830903375929,0.28005082628665895
3,73,pungent,10,40,5.087,1.966,0.02096998940793823,0.28005082628665895
3,73,cheesy,10,42,5.341,1.872,0.02932387602577862,0.3665676978769272
3,73,creamy,10,43,5.469,1.829,0.034296083860492335,0.38900215666421445
3,73,dairy,7,26,3.307,2.117,0.03583579385734424,0.4009734772146085
3,73,grassy,4,11,1.399,2.859,0.03962426428269168,0.4050480348897372
3,73,rum,3,7,0.89,3.37,0.04736147828599207,0.46684885739049325
3,73,green,28,173,22.002,1.273,0.06850451860395239,0.5464121817979042
3,73,brandy,3,8,1.017,2.949,0.06896924285357074,0.5464121817979042
3,73,estery,4,13,1.653,2.419,0.07042209348117483,0.5464121817979042
3,73,aldehydic,8,37,4.706,1.7,0.08296750249717676,0.5922163109281238
3,73,buttery,6,25,3.179,1.887,0.08418335637011834,0.5957591373885298
3,73,fermented,5,22,2.798,1.787,0.1346065204222563,0.7858250781661077
3,73,orris,3,11,1.399,2.144,0.15379224770894254,0.8377630335723975
3,73,cucumber,3,12,1.526,1.966,0.18711659100624367,0.9683283584573109
3,73,terpenic,0,15,1.908,0.0,1.0,1.0
3,73,peppery,0,7,0.89,0.0,1.0,1.0
3,73,herbal,9,90,11.446,0.786,0.8454465152407842,1.0
3,73,pine,1,16,2.035,0.491,0.8900177045012918,1.0
3,73,orange,3,28,3.561,0.842,0.7161393127460516,1.0
3,73,minty,1,28,3.561,0.281,0.9799199219888707,1.0
3,73,bready,0,11,1.399,0.0,1.0,1.0
3,73,spicy,2,56,7.122,0.281,0.996715439555274,1.0
3,73,mentholic,0,9,1.145,0.0,1.0,1.0
3,73,balsamic,2,38,4.833,0.414,0.9670682296486737,1.0
3,73,winey,5,26,3.307,1.512,0.22571170428041124,1.0
3,73,oily,8,66,8.394,0.953,0.6241413193411582,1.0
3,73,solvent,0,8,1.017,0.0,1.0,1.0
3,73,sweet,20,253,32.176,0.622,0.9994506821146956,1.0
3,73,alcoholic,1,14,1.78,0.562,0.8545353774984341,1.0
3,73,soapy,1,16,2.035,0.491,0.8900177045012918,1.0
3,73,honey,1,15,1.908,0.524,0.8734977300745312,1.0
3,73,citrus,9,76,9.666,0.931,0.6561006853793042,1.0
3,73,floral,10,154,19.585,0.511,0.9987274124748545,1.0
3,73,coconut,2,24,3.052,0.655,0.8341375799143413,1.0
3,73,earthy,1,39,4.96,0.202,0.9959236410857333,1.0
3,73,musty,2,50,6.359,0.315,0.9927532390779628,1.0
3,73,powdery,2,49,6.232,0.321,0.991748851084971,1.0
3,73,chocolate,3,18,2.289,1.311,0.4068579636482447,1.0
3,73,nutty,4,50,6.359,0.629,0.9048139819823228,1.0
3,73,roasted,2,33,4.197,0.477,0.9400497596020259,1.0
3,73,woody,5,81,10.301,0.485,0.987532609769159,1.0
3,73,cocoa,2,22,2.798,0.715,0.7947555771942094,1.0
3,73,medicinal,0,22,2.798,0.0,1.0,1.0
3,73,leathery,0,7,0.89,0.0,1.0,1.0
3,73,ethereal,6,33,4.197,1.43,0.23206058757337716,1.0
3,73,rummy,2,8,1.017,1.966,0.27023593253467937,1.0
3,73,grape,2,12,1.526,1.311,0.46422493301647755,1.0
3,73,cooling,0,11,1.399,0.0,1.0,1.0
3,73,camphoreous,1,24,3.052,0.328,0.9644474274435225,1.0
3,73,fresh,13,104,13.226,0.983,0.583635275476462,1.0
3,73,hazelnut,0,10,1.272,0.0,1.0,1.0
3,73,potato,0,15,1.908,0.0,1.0,1.0
3,73,burnt,1,22,2.798,0.357,0.9527721366506331,1.0
3,73,dry,0,20,2.544,0.0,1.0,1.0
3,73,hay,0,10,1.272,0.0,1.0,1.0
3,73,sharp,1,19,2.416,0.414,0.9278406146692529,1.0
3,73,clean,1,20,2.544,0.393,0.9373318491361801,1.0
3,73,milky,3,13,1.653,1.815,0.22212494026376436,1.0
3,73,apricot,3,13,1.653,1.815,0.22212494026376436,1.0
3,73,violet,0,9,1.145,0.0,1.0,1.0
3,73,clove,0,9,1.145,0.0,1.0,1.0
3,73,phenolic,2,40,5.087,0.393,0.9742313161718688,1.0
3,73,cinnamon,1,9,1.145,0.874,0.7087129671511845,1.0
3,73,smoky,1,16,2.035,0.491,0.8900177045012918,1.0
3,73,savory,3,20,2.544,1.179,0.47868710284616295,1.0
3,73,muguet,0,5,0.636,0.0,1.0,1.0
3,73,lily,0,10,1.272,0.0,1.0,1.0
3,73,rose,8,50,6.359,1.258,0.2944322163808983,1.0
3,73,brown,1,8,1.017,0.983,0.6655812158368568,1.0
3,73,coffee,2,25,3.179,0.629,0.8511963235908886,1.0
3,73,beefy,0,6,0.763,0.0,1.0,1.0
3,73,tropical,6,43,5.469,1.097,0.4735476861090361,1.0
3,73,ripe,2,14,1.78,1.123,0.5498943033250728,1.0
3,73,mushroom,1,17,2.162,0.463,0.9044060693245995,1.0
3,73,vegetable,7,45,5.723,1.223,0.34299764604608507,1.0
3,73,natural,1,9,1.145,0.874,0.7087129671511845,1.0
3,73,animal,1,28,3.561,0.281,0.9799199219888707,1.0
3,73,musk,2,34,4.324,0.463,0.9467281556542674,1.0
3,73,hawthorn,0,5,0.636,0.0,1.0,1.0
3,73,anisic,1,12,1.526,0.655,0.8078112863675506,1.0
3,73,vanilla,1,17,2.162,0.463,0.9044060693245995,1.0
3,73,caramellic,1,24,3.052,0.328,0.9644474274435225,1.0
3,73,meaty,2,39,4.96,0.403,0.970857995666905,1.0
3,73,fishy,1,12,1.526,0.655,0.8078112863675506,1.0
3,73,tea,0,6,0.763,0.0,1.0,1.0
3,73,warm,0,13,1.653,0.0,1.0,1.0
3,73,hyacinth,0,7,0.89,0.0,1.0,1.0
3,73,tobacco,2,11,1.399,1.43,0.41804020934810526,1.0
3,73,coumarinic,0,10,1.272,0.0,1.0,1.0
3,73,ketonic,0,12,1.526,0.0,1.0,1.0
3,73,mint,1,11,1.399,0.715,0.7791790902549611,1.0
3,73,chemical,0,6,0.763,0.0,1.0,1.0
3,73,almond,1,9,1.145,0.874,0.7087129671511845,1.0
3,73,cherry,0,15,1.908,0.0,1.0,1.0
3,73,chicken,1,12,1.526,0.655,0.8078112863675506,1.0
3,73,lemon,1,12,1.526,0.655,0.8078112863675506,1.0
3,73,metallic,2,26,3.307,0.605,0.8666677858658386,1.0
3,73,onion,5,30,3.815,1.311,0.33049760064195227,1.0
3,73,garlic,3,19,2.416,1.242,0.44319619036847846,1.0
3,73,horseradish,0,5,0.636,0.0,1.0,1.0
3,73,sulfurous,6,46,5.85,1.026,0.5448786761235976,1.0
3,73,geranium,1,11,1.399,0.715,0.7791790902549611,1.0
3,73,lavender,2,7,0.89,2.247,0.2199192601144022,1.0
3,73,alliaceous,3,16,2.035,1.474,0.33261273575276673,1.0
3,73,aromatic,0,6,0.763,0.0,1.0,1.0
3,73,jasmine,0,13,1.653,0.0,1.0,1.0
3,73,peach,1,16,2.035,0.491,0.8900177045012918,1.0
3,73,melon,2,19,2.416,0.828,0.7206251541024906,1.0
3,73,strawberry,3,13,1.653,1.815,0.22212494026376436,1.0
3,73,brothy,0,5,0.636,0.0,1.0,1.0
3,73,tomato,1,5,0.636,1.573,0.4947335052485367,1.0
3,73,grapefruit,1,10,1.272,0.786,0.7463482828997925,1.0
3,73,ozone,1,5,0.636,1.573,0.4947335052485367,1.0
3,73,anise,0,6,0.763,0.0,1.0,1.0
3,73,cooked,1,6,0.763,1.311,0.5595567989512726,1.0
3,73,amber,0,8,1.017,0.0,1.0,1.0
3,73,leafy,1,13,1.653,0.605,0.8327753007717655,1.0
3,73,jammy,0,6,0.763,0.0,1.0,1.0
3,73,raspberry,0,7,0.89,0.0,1.0,1.0
3,73,berry,4,21,2.671,1.498,0.27197709515423407,1.0
3,73,gasoline,0,5,0.636,0.0,1.0,1.0
3,73,plum,0,11,1.399,0.0,1.0,1.0
3,73,jasmin,1,17,2.162,0.463,0.9044060693245995,1.0
3,73,lactonic,0,11,1.399,0.0,1.0,1.0
3,73,weedy,1,5,0.636,1.573,0.4947335052485367,1.0
4,121,spicy,26,56,11.805,2.202,6.304644350993355e-06,0.00043502046021854154
4,121,floral,46,154,32.463,1.417,0.0016113582931891073,0.04600705747450279
4,121,chemical,5,6,1.265,3.953,0.001940419003541203,0.053555564497737206
4,121,jasmine,7,13,2.74,2.554,0.008699449469165732,0.17150343239212443
4,121,jasmin,8,17,3.584,2.232,0.013696329634392239,0.23212554998587662
4,121,phenolic,14,40,8.432,1.66,0.025104348137476834,0.32478750402860657
4,121,peppery,4,7,1.476,2.711,0.03894263225393241,0.4043724678184488
4,121,hay,5,10,2.108,2.372,0.03906980365395641,0.4043724678184488
4,121,hyacinth,4,7,1.476,2.711,0.03894263225393241,0.4043724678184488
4,121,camphoreous,9,24,5.059,1.779,0.045342993693380365,0.4523373346761318
4,121,bready,5,11,2.319,2.156,0.05976119229156927,0.5264070980576527
4,121,cooling,5,11,2.319,2.156,0.05976119229156927,0.5264070980576527
4,121,geranium,5,11,2.319,2.156,0.05976119229156927,0.5264070980576527
4,121,gasoline,3,5,1.054,2.846,0.0657115449300798,0.5464121817979042
4,121,terpenic,6,15,3.162,1.898,0.07335090427046827,0.5571976948252085
4,121,cherry,6,15,3.162,1.898,0.07335090427046827,0.5571976948252085
4,121,musty,15,50,10.54,1.423,0.07887960185004368,0.5817858626196518
4,121,rose,15,50,10.54,1.423,0.07887960185004368,0.5817858626196518
4,121,lemon,5,12,2.53,1.977,0.08557686291606618,0.6004884957161254
4,121,pine,6,16,3.373,1.779,0.09768199739909825,0.6625529979957995
4,121,clove,4,9,1.897,2.108,0.0989156661750521,0.6625529979957995
4,121,minty,9,28,5.902,1.525,0.11142118072796137,0.7102263105269239
4,121,aromatic,3,6,1.265,2.372,0.11150896179770545,0.7102263105269239
4,121,jammy,3,6,1.265,2.372,0.11150896179770545,0.7102263105269239
4,121,warm,5,13,2.74,1.825,0.1163076167377538,0.7207579038146512
4,121,coffee,8,25,5.27,1.518,0.13308427881489523,0.7858250781661077
4,121,woody,21,81,17.075,1.23,0.15692296616265203,0.849230169821411
4,121,herbal,23,90,18.972,1.212,0.16019121633313757,0.8557311427344382
4,121,orange,6,28,5.902,1.017,0.5593684193594413,1.0
4,121,mentholic,3,9,1.897,1.581,0.2899490691378714,1.0
4,121,balsamic,10,38,8.01,1.248,0.2629863947459014,1.0
4,121,winey,0,26,5.481,0.0,1.0,1.0
4,121,oily,16,66,13.913,1.15,0.2992964890666518,1.0
4,121,solvent,1,8,1.686,0.593,0.8514833100918462,1.0
4,121,fermented,0,22,4.638,0.0,1.0,1.0
4,121,sweet,50,253,53.333,0.938,0.7849331480071247,1.0
4,121,alcoholic,1,14,2.951,0.339,0.9651755754124755,1.0
4,121,soapy,2,16,3.373,0.593,0.8840610536571242,1.0
4,121,honey,4,15,3.162,1.265,0.39239670624433376,1.0
4,121,fatty,12,108,22.767,0.527,0.9990895670518812,1.0
4,121,citrus,17,76,16.021,1.061,0.43424128289901565,1.0
4,121,coconut,3,24,5.059,0.593,0.9123171842785206,1.0
4,121,earthy,8,39,8.221,0.973,0.6028618621317294,1.0
4,121,waxy,7,96,20.237,0.346,0.9999827701142957,1.0
4,121,pear,2,21,4.427,0.452,0.9569330924157488,1.0
4,121,fruity,30,200,42.16,0.712,0.9972092200715085,1.0
4,121,apple,5,43,9.064,0.552,0.9692581070939308,1.0
4,121,cheesy,3,42,8.854,0.339,0.9972695213596827,1.0
4,121,buttery,1,25,5.27,0.19,0.9976719147037205,1.0
4,121,powdery,13,49,10.329,1.259,0.2101487049295626,1.0
4,121,chocolate,1,18,3.794,0.264,0.9868870236727184,1.0
4,121,nutty,9,50,10.54,0.854,0.7661973722999792,1.0
4,121,roasted,6,33,6.956,0.863,0.7310739037156083,1.0
4,121,cocoa,3,22,4.638,0.647,0.8770851914355241,1.0
4,121,medicinal,4,22,4.638,0.863,0.7165308098946425,1.0
4,121,grassy,2,11,2.319,0.863,0.7113790347105998,1.0
4,121,leathery,0,7,1.476,0.0,1.0,1.0
4,121,ethereal,0,33,6.956,0.0,1.0,1.0
4,121,rummy,0,8,1.686,0.0,1.0,1.0
4,121,grape,1,12,2.53,0.395,0.943416232566461,1.0
4,121,fresh,18,104,21.923,0.821,0.8815105701024732,1.0
4,121,hazelnut,3,10,2.108,1.423,0.3547217096873382,1.0
4,121,potato,4,15,3.162,1.265,0.39239670624433376,1.0
4,121,burnt,4,22,4.638,0.863,0.7165308098946425,1.0
4,121,green,38,173,36.469,1.042,0.4059388409350471,1.0
4,121,dry,4,20,4.216,0.949,0.6380251921127416,1.0
4,121,acidic,0,9,1.897,0.0,1.0,1.0
4,121,pungent,3,40,8.432,0.356,0.9958639710845759,1.0
4,121,sharp,3,19,4.005,0.749,0.8012117447854707,1.0
4,121,sour,0,18,3.794,0.0,1.0,1.0
4,121,dairy,2,26,5.481,0.365,0.9848441223152951,1.0
4,121,brandy,0,8,1.686,0.0,1.0,1.0
4,121,cognac,0,11,2.319,0.0,1.0,1.0
4,121,clean,4,20,4.216,0.949,0.6380251921127416,1.0
4,121,milky,0,13,2.74,0.0,1.0,1.0
4,121,creamy,5,43,9.064,0.552,0.9692581070939308,1.0
4,121,odorless,0,14,2.951,0.0,1.0,1.0
4,121,apricot,2,13,2.74,0.73,0.7972247195531184,1.0
4,121,pineapple,2,30,6.324,0.316,0.9936228970049513,1.0
4,121,banana,5,28,5.902,0.847,0.7391642040606945,1.0
4,121,orris,1,11,2.319,0.431,0.9279261061875963,1.0
4,121,violet,0,9,1.897,0.0,1.0,1.0
4,121,cinnamon,1,9,1.897,0.527,0.8832333445068402,1.0
4,121,smoky,5,16,3.373,1.482,0.23283778744277311,1.0
4,121,savory,2,20,4.216,0.474,0.9472434085794388,1.0
4,121,muguet,2,5,1.054,1.898,0.28469247096099576,1.0
4,121,lily,2,10,2.108,0.949,0.6581733660430331,1.0
4,121,brown,2,8,1.686,1.186,0.5291421535198891,1.0
4,121,beefy,0,6,1.265,0.0,1.0,1.0
4,121,tropical,8,43,9.064,0.883,0.7212464225385791,1.0
4,121,ripe,3,14,2.951,1.017,0.5939637923687914,1.0
4,121,aldehydic,4,37,7.8,0.513,0.9715421573598013,1.0
4,121,mushroom,3,17,3.584,0.837,0.7315637032482543,1.0
4,121,vegetable,7,45,9.486,0.738,0.8747064055696374,1.0
4,121,cucumber,1,12,2.53,0.395,0.943416232566461,1.0
4,121,natural,2,9,1.897,1.054,0.5974830347718942,1.0
4,121,animal,4,28,5.902,0.678,0.8768283554523235,1.0
4,121,musk,4,34,7.167,0.558,0.9525007228083282,1.0
4,121,hawthorn,2,5,1.054,1.898,0.28469247096099576,1.0
4,121,anisic,4,12,2.53,1.581,0.23318954366639483,1.0
4,121,vanilla,5,17,3.584,1.395,0.27744565721525244,1.0
4,121,caramellic,5,24,5.059,0.988,0.5954092542286045,1.0
4,121,meaty,9,39,8.221,1.095,0.4415628653705915,1.0
4,121,fishy,1,12,2.53,0.395,0.943416232566461,1.0
4,121,tea,2,6,1.265,1.581,0.3712842255426408,1.0
4,121,tobacco,1,11,2.319,0.431,0.9279261061875963,1.0
4,121,coumarinic,2,10,2.108,0.949,0.6581733660430331,1.0
4,121,ketonic,3,12,2.53,1.186,0.48060062816317894,1.0
4,121,mint,3,11,2.319,1.294,0.418747857038983,1.0
4,121,almond,2,9,1.897,1.054,0.5974830347718942,1.0
4,121,chicken,2,12,2.53,0.791,0.757534716020084,1.0
4,121,metallic,5,26,5.481,0.912,0.6723469353443012,1.0
4,121,onion,5,30,6.324,0.791,0.7955996499874185,1.0
4,121,garlic,2,19,4.005,0.499,0.9355200048942667,1.0
4,121,horseradish,1,5,1.054,0.949,0.6952817072689631,1.0
4,121,sulfurous,9,46,9.697,0.928,0.6646987429961289,1.0
4,121,lavender,0,7,1.476,0.0,1.0,1.0
4,121,estery,2,13,2.74,0.73,0.7972247195531184,1.0
4,121,alliaceous,4,16,3.373,1.186,0.4455830125115207,1.0
4,121,cabbage,0,9,1.897,0.0,1.0,1.0
4,121,peach,2,16,3.373,0.593,0.8840610536571242,1.0
4,121,bergamot,0,5,1.054,0.0,1.0,1.0
4,121,melon,2,19,4.005,0.499,0.9355200048942667,1.0
4,121,strawberry,3,13,2.74,1.095,0.5392396965883954,1.0
4,121,brothy,1,5,1.054,0.949,0.6952817072689631,1.0
4,121,tomato,0,5,1.054,0.0,1.0,1.0
4,121,grapefruit,1,10,2.108,0.474,0.9082400087805966,1.0
4,121,ozone,2,5,1.054,1.898,0.28469247096099576,1.0
4,121,anise,2,6,1.265,1.581,0.3712842255426408,1.0
4,121,cooked,0,6,1.265,0.0,1.0,1.0
4,121,amber,0,8,1.686,0.0,1.0,1.0
4,121,leafy,2,13,2.74,0.73,0.7972247195531184,1.0
4,121,raspberry,2,7,1.476,1.355,0.45342443217748324,1.0
4,121,berry,4,21,4.427,0.904,0.67891712928705,1.0
4,121,plum,0,11,2.319,0.0,1.0,1.0
4,121,rum,0,7,1.476,0.0,1.0,1.0
4,121,lactonic,2,11,2.319,0.863,0.7113790347105998,1.0
4,121,weedy,1,5,1.054,0.949,0.6952817072689631,1.0
5,48,fatty,25,108,9.031,2.768,4.7559531706012447e-08,1.3126430750859436e-05
5,48,coconut,12,24,2.007,5.979,3.791479469453607e-08,1.3126430750859436e-05
5,48,waxy,24,96,8.028,2.99,1.9486843019579442e-08,1.3126430750859436e-05
5,48,cheesy,14,42,3.512,3.986,1.1700948459069767e-06,0.00015021460442774526
5,48,dairy,11,26,2.174,5.059,1.3451900264425039e-06,0.00015021460442774526
5,48,creamy,14,43,3.596,3.893,1.632767439432014e-06,0.00015021460442774526
5,48,sour,6,18,1.505,3.986,0.00214545383687334,0.057304379901004045
5,48,milky,5,13,1.087,4.599,0.0025691349507926727,0.06439633078024422
5,48,peach,5,16,1.338,3.737,0.007181336662205473,0.15246530144374695
5,48,buttery,6,25,2.091,2.87,0.012949507908013538,0.22813175633691934
5,48,oily,11,66,5.519,1.993,0.014132435734775798,0.23212554998587662
5,48,odorless,4,14,1.171,3.417,0.023103514190947604,0.30364618650959707
5,48,acidic,3,9,0.753,3.986,0.03223681202623084,0.37594479377069207
5,48,lactonic,3,11,0.92,3.261,0.05619749281206567,0.5170169338710042
5,48,sharp,4,19,1.589,2.518,0.06546304819160591,0.5464121817979042
5,48,lemon,3,12,1.003,2.99,0.0706112360535939,0.5464121817979042
5,48,apricot,3,13,1.087,2.76,0.08652277752520258,0.6012807854438483
5,48,tropical,6,43,3.596,1.669,0.13854797694201218,0.79665086741657
5,48,soapy,3,16,1.338,2.242,0.14206488769281428,0.8082729512875372
5,48,fruity,20,200,16.725,1.196,0.1891112074818833,0.9725719241925426
5,48,orange,4,28,2.341,1.708,0.19894192620349266,0.9983267569484359
5,48,animal,4,28,2.341,1.708,0.19894192620349266,0.9983267569484359
5,48,terpenic,0,15,1.254,0.0,1.0,1.0
5,48,peppery,0,7,0.585,0.0,1.0,1.0
5,48,herbal,4,90,7.526,0.531,0.9616541023195653,1.0
5,48,pine,0,16,1.338,0.0,1.0,1.0
5,48,minty,0,28,2.341,0.0,1.0,1.0
5,48,bready,0,11,0.92,0.0,1.0,1.0
5,48,spicy,2,56,4.683,0.427,0.9612226862521073,1.0
5,48,mentholic,0,9,0.753,0.0,1.0,1.0
5,48,balsamic,2,38,3.178,0.629,0.8476632724095862,1.0
5,48,winey,2,26,2.174,0.92,0.6582466581359562,1.0
5,48,solvent,0,8,0.669,0.0,1.0,1.0
5,48,fermented,1,22,1.84,0.544,0.858991129954829,1.0
5,48,sweet,21,253,21.157,0.993,0.5770394487142514,1.0
5,48,alcoholic,0,14,1.171,0.0,1.0,1.0
5,48,honey,0,15,1.254,0.0,1.0,1.0
5,48,citrus,7,76,6.355,1.101,0.4561166912634147,1.0
5,48,floral,9,154,12.878,0.699,0.9362282138047051,1.0
5,48,earthy,1,39,3.261,0.307,0.9706780478457617,1.0
5,48,musty,4,50,4.181,0.957,0.6204895965590405,1.0
5,48,pear,1,21,1.756,0.569,0.8455883066634067,1.0
5,48,apple,3,43,3.596,0.834,0.7196094734259735,1.0
5,48,powdery,1,49,4.098,0.244,0.9886420780680525,1.0
5,48,chocolate,0,18,1.505,0.0,1.0,1.0
5,48,nutty,2,50,4.181,0.478,0.9377585878129276,1.0
5,48,roasted,0,33,2.76,0.0,1.0,1.0
5,48,woody,3,81,6.774,0.443,0.9778167133353562,1.0
5,48,cocoa,0,22,1.84,0.0,1.0,1.0
5,48,medicinal,0,22,1.84,0.0,1.0,1.0
5,48,grassy,0,11,0.92,0.0,1.0,1.0
5,48,leathery,0,7,0.585,0.0,1.0,1.0
5,48,ethereal,0,33,2.76,0.0,1.0,1.0
5,48,rummy,0,8,0.669,0.0,1.0,1.0
5,48,grape,0,12,1.003,0.0,1.0,1.0
5,48,cooling,0,11,0.92,0.0,1.0,1.0
5,48,camphoreous,0,24,2.007,0.0,1.0,1.0
5,48,fresh,8,104,8.697,0.92,0.6699539500883287,1.0
5,48,hazelnut,0,10,0.836,0.0,1.0,1.0
5,48,potato,0,15,1.254,0.0,1.0,1.0
5,48,burnt,0,22,1.84,0.0,1.0,1.0
5,48,green,12,173,14.467,0.829,0.8350125153496466,1.0
5,48,dry,0,20,1.672,0.0,1.0,1.0
5,48,hay,0,10,0.836,0.0,1.0,1.0
5,48,pungent,1,40,3.345,0.299,0.9733088024315626,1.0
5,48,brandy,0,8,0.669,0.0,1.0,1.0
5,48,cognac,0,11,0.92,0.0,1.0,1.0
5,48,clean,1,20,1.672,0.598,0.8309405570978801,1.0
5,48,pineapple,4,30,2.509,1.594,0.23593434089183313,1.0
5,48,banana,1,28,2.341,0.427,0.9185176864445621,1.0
5,48,orris,1,11,0.92,1.087,0.620714880288961,1.0
5,48,violet,0,9,0.753,0.0,1.0,1.0
5,48,clove,0,9,0.753,0.0,1.0,1.0
5,48,phenolic,0,40,3.345,0.0,1.0,1.0
5,48,cinnamon,1,9,0.753,1.329,0.5469427216982304,1.0
5,48,smoky,0,16,1.338,0.0,1.0,1.0
5,48,savory,0,20,1.672,0.0,1.0,1.0
5,48,muguet,0,5,0.418,0.0,1.0,1.0
5,48,lily,0,10,0.836,0.0,1.0,1.0
5,48,rose,1,50,4.181,0.239,0.9896805166446877,1.0
5,48,brown,0,8,0.669,0.0,1.0,1.0
5,48,coffee,0,25,2.091,0.0,1.0,1.0
5,48,beefy,0,6,0.502,0.0,1.0,1.0
5,48,ripe,1,14,1.171,0.854,0.7098343854188547,1.0
5,48,aldehydic,4,37,3.094,1.293,0.37464944154147783,1.0
5,48,mushroom,1,17,1.422,0.703,0.7783473390223241,1.0
5,48,vegetable,2,45,3.763,0.531,0.9088155286772222,1.0
5,48,cucumber,0,12,1.003,0.0,1.0,1.0
5,48,natural,0,9,0.753,0.0,1.0,1.0
5,48,musk,3,34,2.843,1.055,0.5551934393921721,1.0
5,48,hawthorn,0,5,0.418,0.0,1.0,1.0
5,48,anisic,0,12,1.003,0.0,1.0,1.0
5,48,vanilla,0,17,1.422,0.0,1.0,1.0
5,48,caramellic,0,24,2.007,0.0,1.0,1.0
5,48,meaty,0,39,3.261,0.0,1.0,1.0
5,48,fishy,0,12,1.003,0.0,1.0,1.0
5,48,tea,0,6,0.502,0.0,1.0,1.0
5,48,warm,0,13,1.087,0.0,1.0,1.0
5,48,hyacinth,0,7,0.585,0.0,1.0,1.0
5,48,tobacco,1,11,0.92,1.087,0.620714880288961,1.0
5,48,coumarinic,2,10,0.836,2.392,0.20053432483740827,1.0
5,48,ketonic,2,12,1.003,1.993,0.2650087644675959,1.0
5,48,mint,0,11,0.92,0.0,1.0,1.0
5,48,chemical,0,6,0.502,0.0,1.0,1.0
5,48,almond,0,9,0.753,0.0,1.0,1.0
5,48,cherry,0,15,1.254,0.0,1.0,1.0
5,48,chicken,0,12,1.003,0.0,1.0,1.0
5,48,metallic,1,26,2.174,0.46,0.9021049603922893,1.0
5,48,onion,0,30,2.509,0.0,1.0,1.0
5,48,garlic,0,19,1.589,0.0,1.0,1.0
5,48,horseradish,0,5,0.418,0.0,1.0,1.0
5,48,sulfurous,0,46,3.847,0.0,1.0,1.0
5,48,geranium,0,11,0.92,0.0,1.0,1.0
5,48,lavender,0,7,0.585,0.0,1.0,1.0
5,48,estery,0,13,1.087,0.0,1.0,1.0
5,48,alliaceous,0,16,1.338,0.0,1.0,1.0
5,48,cabbage,0,9,0.753,0.0,1.0,1.0
5,48,aromatic,0,6,0.502,0.0,1.0,1.0
5,48,jasmine,0,13,1.087,0.0,1.0,1.0
5,48,bergamot,0,5,0.418,0.0,1.0,1.0
5,48,melon,0,19,1.589,0.0,1.0,1.0
5,48,strawberry,0,13,1.087,0.0,1.0,1.0
5,48,brothy,0,5,0.418,0.0,1.0,1.0
5,48,tomato,0,5,0.418,0.0,1.0,1.0
5,48,grapefruit,0,10,0.836,0.0,1.0,1.0
5,48,ozone,0,5,0.418,0.0,1.0,1.0
5,48,anise,0,6,0.502,0.0,1.0,1.0
5,48,cooked,0,6,0.502,0.0,1.0,1.0
5,48,amber,1,8,0.669,1.495,0.5049605800795336,1.0
5,48,leafy,2,13,1.087,1.84,0.2974607620934855,1.0
5,48,jammy,0,6,0.502,0.0,1.0,1.0
5,48,raspberry,0,7,0.585,0.0,1.0,1.0
5,48,berry,1,21,1.756,0.569,0.8455883066634067,1.0
5,48,gasoline,0,5,0.418,0.0,1.0,1.0
5,48,plum,1,11,0.92,1.087,0.620714880288961,1.0
5,48,rum,0,7,0.585,0.0,1.0,1.0
5,48,jasmin,1,17,1.422,0.703,0.7783473390223241,1.0
5,48,weedy,0,5,0.418,0.0,1.0,1.0
