rank,taxid,pct_odorant,pct_background,odds_ratio,ci_lo,ci_hi,n_odorant,n_background,p,q,taxon
genus,63462,0.0,0.015700435687090317,7.63562560887268,0.46356580011661014,125.77023245503916,0,24,1.0,1.0,Araujia
genus,53158,0.0,0.013737881226204026,8.701232529674646,0.5262025995419242,143.88269385475752,0,21,1.0,1.0,Lamium
genus,316257,0.0,0.021588099069749185,5.583934671806207,0.3415673826641469,91.28601851792796,0,33,1.0,1.0,Phlomis
genus,99299,0.0,0.06934359095131556,1.755609955120359,0.10891509517435359,28.298798339970332,0,106,1.0,1.0,Rehmannia
genus,183088,0.0,0.024204838350930905,4.988184414524683,0.3057943970748501,81.36834419244289,0,37,1.0,1.0,Tetragonotheca
genus,126676,0.0,0.027475762452408053,4.401195190438476,0.27039294578907297,71.6384040560335,0,42,1.0,1.0,Goniophlebium
genus,3015,0.0,0.15373343276942603,0.7932677939850367,0.04938830978733901,12.741351054196324,0,235,1.0,1.0,Sargassum
genus,6046,0.0,0.03467179547565778,3.4960248916139514,0.21549969568320929,56.715579128943666,0,53,1.0,1.0,Geodia
genus,78593,0.0,0.018971359788567465,6.341244320892891,0.38681452837657604,103.95519451148766,0,29,1.0,1.0,Gymnascella
genus,168934,0.0,0.015700435687090317,7.63562560887268,0.46356580011661014,125.77023245503916,0,24,1.0,1.0,Thalassospira
genus,307971,0.0,0.07588543915426986,1.6048087580964587,0.09961510366866888,25.853621139914747,0,116,1.0,1.0,Apostichopus
genus,71047,0.0,0.06738103649042927,1.8065326781733573,0.11205318361379654,29.12510124260651,0,103,1.0,1.0,Gutierrezia
genus,41491,0.0,0.029438316913294345,4.11092579391233,0.25282984209022225,66.84223168965575,0,45,1.0,1.0,Bellis
genus,474995,0.0,0.01635462050738575,7.336141310869513,0.4458729452486765,120.70472072045065,0,25,1.0,1.0,Ophiocordyceps
genus,4496,0.0,0.017008805327681176,7.059259601394887,0.4294804974759218,116.03122007345566,0,26,1.0,1.0,Avena
genus,1158,0.0,0.024859023171226336,4.858589391025132,0.2979917108340321,79.21660238304207,0,38,1.0,1.0,Oscillatoria
genus,283431,0.0,0.0569140793657024,2.137093897534534,0.13239513035088632,34.49651293650295,0,87,1.0,1.0,Diacarnus
genus,5040,0.0,0.03336342583506692,3.6318403821701466,0.22375956620198006,58.94838279072905,0,51,1.0,1.0,Malbranchea
genus,2823492,0.0,0.01635462050738575,7.336141310869513,0.4458729452486765,120.70472072045065,0,25,1.0,1.0,Gongolaria
genus,2783850,0.0,0.013083696405908597,9.125742603815267,0.5510182991635482,151.13686459688856,0,20,1.0,1.0,Vickifunkia
genus,25168,0.0,0.024859023171226336,4.858589391025132,0.2979917108340321,79.21660238304207,0,38,1.0,1.0,Galium
genus,3246,0.0,0.045792937420680094,2.652716650607221,0.16402613990736323,42.90112315258417,0,70,1.0,1.0,Selaginella
genus,69388,0.0,0.026167392811817194,4.618598606766701,0.2835225230990664,75.23724343753044,0,40,1.0,1.0,Trachelospermum
genus,1744984,0.0,0.06214755792806584,1.9579677917550482,0.12137831524117905,31.58420732675925,0,95,1.0,1.0,Acritopappus
genus,99434,0.0,0.06738103649042927,1.8065326781733573,0.11205318361379654,29.12510124260651,0,103,1.0,1.0,Combretum
genus,3196,0.0,0.029438316913294345,4.11092579391233,0.25282984209022225,66.84223168965575,0,45,1.0,1.0,Marchantia
genus,109179,0.0,0.017008805327681176,7.059259601394887,0.4294804974759218,116.03122007345566,0,26,1.0,1.0,Fromia
genus,65496,0.0,0.018317174968272038,6.563787068650819,0.4000627239996083,107.69136462368809,0,28,1.0,1.0,Actinoalloteichus
genus,746490,0.0,0.017662990147976607,6.802514743518415,0.41425020102343746,111.70593694694989,0,27,1.0,1.0,Achyrocline
genus,5581,0.0,0.06868940613102013,1.7722624095784485,0.10994142484948703,28.568977095801795,0,105,1.0,1.0,Beauveria
genus,53866,0.0,0.013737881226204026,8.701232529674646,0.5262025995419242,143.88269385475752,0,21,1.0,1.0,Desmodium
genus,55512,0.0,0.01635462050738575,7.336141310869513,0.4458729452486765,120.70472072045065,0,25,1.0,1.0,Pistacia
genus,81738,0.0,0.015700435687090317,7.63562560887268,0.46356580011661014,125.77023245503916,0,24,1.0,1.0,Bellevalia
genus,16161,0.0,0.017008805327681176,7.059259601394887,0.4294804974759218,116.03122007345566,0,26,1.0,1.0,Muscari
genus,4277,0.0,0.023550653530635474,5.124880535202294,0.31401652500994026,83.64018581271783,0,36,1.0,1.0,Securidaca
genus,1408200,0.0,0.021588099069749185,5.583934671806207,0.3415673826641469,91.28601851792796,0,33,1.0,1.0,Eschenbachia
genus,69374,0.0,0.025513207991521764,4.735556140867328,0.2905771718773189,77.17568389293244,0,39,1.0,1.0,Adenium
genus,24646,0.0,0.03532598029595321,3.431855187360336,0.21159420800033213,55.66140084039331,0,54,1.0,1.0,Lycium
genus,46414,0.0,0.013737881226204026,8.701232529674646,0.5262025995419242,143.88269385475752,0,21,1.0,1.0,Schefflera
genus,61137,0.0,0.013737881226204026,8.701232529674646,0.5262025995419242,143.88269385475752,0,21,1.0,1.0,Kandelia
genus,14999,0.0,0.055605709725111536,2.187113029411554,0.1354688557389249,35.31042893460664,0,85,1.0,1.0,Alisma
genus,85837,0.0,0.018317174968272038,6.563787068650819,0.4000627239996083,107.69136462368809,0,28,1.0,1.0,Stephanotis
genus,69380,0.0,0.04448456778008923,2.7302039685872295,0.16876919625021794,44.166908865514195,0,68,1.0,1.0,Holarrhena
genus,457137,0.0,0.013083696405908597,9.125742603815267,0.5510182991635482,151.13686459688856,0,20,1.0,1.0,Galeopsis
genus,13807,0.0,0.04906386152215724,2.476958992275082,0.15325779716544768,40.03271587408416,0,75,1.0,1.0,Bazzania
genus,21610,0.24509803921568626,0.019625544608862896,12.516953316953318,1.7029263514325876,92.00287505504065,1,30,0.07931670210574929,1.0,Echium
genus,1904978,0.0,0.040559458858316653,2.992421052631579,0.18479954051034558,48.455660287377086,0,62,1.0,1.0,Biancaea
genus,31466,0.0,0.04710130706127095,2.5795044949985226,0.15954227001501392,41.70583406573954,0,72,1.0,1.0,Sphaerococcus
genus,141570,0.0,0.041213643678612084,2.9452770362089074,0.18191973740988576,47.68397834960888,0,63,1.0,1.0,Hunteria
genus,648091,0.0,0.015700435687090317,7.63562560887268,0.46356580011661014,125.77023245503916,0,24,1.0,1.0,Picradeniopsis
genus,59634,0.0,0.015046250866794886,7.960597932237818,0.48272014659282364,131.27920988183405,0,23,1.0,1.0,Gynochthodes
genus,4675,0.0,0.054951524904816106,2.2130105089336802,0.13705983462226143,35.731952589525896,0,84,1.0,1.0,Curculigo
genus,558782,0.0,0.030746686553885204,3.9377826451072604,0.24233563127626728,63.986183453272886,0,47,1.0,1.0,Acanthodendrilla
genus,51466,0.0,0.074577069513679,1.6328617318659704,0.10134593167028771,26.308282843227488,0,114,1.0,1.0,Ornithogalum
genus,82236,0.0,0.020933914249453754,5.755785707560493,0.35185724898147364,94.15485742373322,0,32,1.0,1.0,Lycoris
genus,47424,0.0,0.03990527403802122,3.0410982077997035,0.1877719417860069,49.252717000830245,0,61,1.0,1.0,Armillaria
genus,197385,0.0,0.013083696405908597,9.125742603815267,0.5510182991635482,151.13686459688856,0,20,1.0,1.0,Erycibe
genus,520842,0.0,0.026821577632112625,4.507277580333574,0.27680218497729686,73.39375297143675,0,41,1.0,1.0,Flemingia
genus,13637,0.0,0.020279729429158327,5.938547920188067,0.36278609655577165,97.20976557586583,0,31,1.0,1.0,Platycladus
genus,176612,0.0,0.0327092410147715,3.7037822509301113,0.22813148245683518,60.13200288960779,0,50,1.0,1.0,Smallanthus
genus,43462,0.24509803921568626,0.018317174968272038,13.411196911196912,1.8204119308602664,98.80192474123231,1,28,0.07439444818713722,1.0,Cinchona
genus,296846,0.0,0.03336342583506692,3.6318403821701466,0.22375956620198006,58.94838279072905,0,51,1.0,1.0,Fissistigma
genus,183558,0.0,0.027475762452408053,4.401195190438476,0.27039294578907297,71.6384040560335,0,42,1.0,1.0,Cephalaria
genus,49149,0.0,0.022242283890044616,5.422046014936228,0.3318620573885193,88.58675565211773,0,34,1.0,1.0,Lyonia
genus,4122,0.0,0.013083696405908597,9.125742603815267,0.5510182991635482,151.13686459688856,0,20,1.0,1.0,Convolvulus
genus,1413811,0.0,0.026167392811817194,4.618598606766701,0.2835225230990664,75.23724343753044,0,40,1.0,1.0,Laurenciella
genus,176578,0.0,0.031400871374180635,3.856566013451274,0.23740845520212414,62.64773258999906,0,48,1.0,1.0,Schkuhria
genus,64583,0.0,0.030092501733589773,4.022492465221569,0.24747157536688544,65.38304695711498,0,46,1.0,1.0,Upuna
genus,1811811,0.0,0.021588099069749185,5.583934671806207,0.3415673826641469,91.28601851792796,0,33,1.0,1.0,Apiospora
genus,90645,0.0,0.013737881226204026,8.701232529674646,0.5262025995419242,143.88269385475752,0,21,1.0,1.0,Bacopa
genus,182371,0.0,0.03859690439743036,3.143361138825175,0.19401299614893774,50.92813082218049,0,59,1.0,1.0,Clinopodium
genus,4015,0.0,0.015700435687090317,7.63562560887268,0.46356580011661014,125.77023245503916,0,24,1.0,1.0,Bursera
genus,470705,0.0,0.017662990147976607,6.802514743518415,0.41425020102343746,111.70593694694989,0,27,1.0,1.0,Neopicrorhiza
genus,34448,0.0,0.026167392811817194,4.618598606766701,0.2835225230990664,75.23724343753044,0,40,1.0,1.0,Marasmius
genus,4264,0.0,0.018317174968272038,6.563787068650819,0.4000627239996083,107.69136462368809,0,28,1.0,1.0,Cynara
genus,48118,0.0,0.032055056194476066,3.778630861862196,0.23267757237753822,61.364105892639024,0,49,1.0,1.0,Glehnia
genus,313966,0.0,0.020933914249453754,5.755785707560493,0.35185724898147364,94.15485742373322,0,32,1.0,1.0,Laggera
genus,378905,0.0,0.03336342583506692,3.6318403821701466,0.22375956620198006,58.94838279072905,0,51,1.0,1.0,Leucas
genus,21634,0.0,0.020279729429158327,5.938547920188067,0.36278609655577165,97.20976557586583,0,31,1.0,1.0,Lithospermum
genus,108422,0.0,0.04317619813949837,2.812352177874306,0.1737945801637306,45.50961695665673,0,66,1.0,1.0,Sarcococca
genus,183097,0.0,0.03532598029595321,3.431855187360336,0.21159420800033213,55.66140084039331,0,54,1.0,1.0,Wedelia
genus,183092,0.0,0.030092501733589773,4.022492465221569,0.24747157536688544,65.38304695711498,0,46,1.0,1.0,Tridax
genus,1859940,0.0,0.041213643678612084,2.9452770362089074,0.18191973740988576,47.68397834960888,0,63,1.0,1.0,Paramyrothecium
genus,99295,0.0,0.023550653530635474,5.124880535202294,0.31401652500994026,83.64018581271783,0,36,1.0,1.0,Breynia
genus,3606,0.0,0.013083696405908597,9.125742603815267,0.5510182991635482,151.13686459688856,0,20,1.0,1.0,Parthenocissus
genus,13273,0.0,0.025513207991521764,4.735556140867328,0.2905771718773189,77.17568389293244,0,39,1.0,1.0,Stellaria
genus,82022,0.0,0.018971359788567465,6.341244320892891,0.38681452837657604,103.95519451148766,0,29,1.0,1.0,Honorius
genus,2593550,0.0,0.031400871374180635,3.856566013451274,0.23740845520212414,62.64773258999906,0,48,1.0,1.0,Siliquariaspongia
genus,7601,0.0,0.05168060080333896,2.3522705403262436,0.14560987221472704,38.00001064987604,0,79,1.0,1.0,Asterias
genus,13420,0.0,0.017008805327681176,7.059259601394887,0.4294804974759218,116.03122007345566,0,26,1.0,1.0,Chromolaena
genus,283402,0.0,0.05625989454540697,2.161814335543119,0.13391436804855827,34.89872886279922,0,86,1.0,1.0,Oceanapia
genus,361056,0.0,0.017662990147976607,6.802514743518415,0.41425020102343746,111.70593694694989,0,27,1.0,1.0,Anthogorgia
genus,35162,0.0,0.03336342583506692,3.6318403821701466,0.22375956620198006,58.94838279072905,0,51,1.0,1.0,Rhodomela
genus,132964,0.0,0.013083696405908597,9.125742603815267,0.5510182991635482,151.13686459688856,0,20,1.0,1.0,Cinnamosma
genus,8285,0.0,0.015700435687090317,7.63562560887268,0.46356580011661014,125.77023245503916,0,24,1.0,1.0,Pardachirus
genus,283416,0.0,0.04775549188156638,2.544392542818841,0.1573909805799464,41.132810711880076,0,73,1.0,1.0,Plakinastrella
genus,50505,0.0,0.013083696405908597,9.125742603815267,0.5510182991635482,151.13686459688856,0,20,1.0,1.0,Sargentodoxa
genus,210333,0.0,0.12298674621554082,0.9913638887175374,0.061676452195849156,15.934806962182897,0,188,1.0,1.0,Picrasma
genus,42385,0.0,0.018971359788567465,6.341244320892891,0.38681452837657604,103.95519451148766,0,29,1.0,1.0,Pseudocnus
genus,3801,0.0,0.01635462050738575,7.336141310869513,0.4458729452486765,120.70472072045065,0,25,1.0,1.0,Ribes
genus,77180,0.0,0.07784799361515615,1.5644899443314915,0.0971268615703757,25.200328172251943,0,119,1.0,1.0,Erylus
genus,4711,0.0,0.015700435687090317,7.63562560887268,0.46356580011661014,125.77023245503916,0,24,1.0,1.0,Calamus
genus,3450,0.0,0.017008805327681176,7.059259601394887,0.4294804974759218,116.03122007345566,0,26,1.0,1.0,Aquilegia
genus,109218,0.0,0.015046250866794886,7.960597932237818,0.48272014659282364,131.27920988183405,0,23,1.0,1.0,Cullen
genus,198794,0.0,0.024204838350930905,4.988184414524683,0.3057943970748501,81.36834419244289,0,37,1.0,1.0,Vismia
genus,93758,0.0,0.026167392811817194,4.618598606766701,0.2835225230990664,75.23724343753044,0,40,1.0,1.0,Corchorus
genus,889755,0.0,0.014392066046499457,8.314456684346526,0.5035248109414775,137.29251956148255,0,22,1.0,1.0,Peroneutypa
genus,48233,0.7352941176470589,0.018317174968272038,40.43227513227513,12.243279474511917,133.52377324843866,3,28,7.962793267697614e-05,0.006810530241901371,Hippophae
genus,434658,0.0,0.022242283890044616,5.422046014936228,0.3318620573885193,88.58675565211773,0,34,1.0,1.0,Ethulia
genus,72958,0.0,0.028784132092998915,4.203333654229643,0.25842518532972136,68.36800285636681,0,44,1.0,1.0,Olearia
genus,43908,0.0,0.025513207991521764,4.735556140867328,0.2905771718773189,77.17568389293244,0,39,1.0,1.0,Guarea
genus,142737,0.0,0.032055056194476066,3.778630861862196,0.23267757237753822,61.364105892639024,0,49,1.0,1.0,Stellera
genus,78477,0.0,0.022896468710340047,5.269277845777234,0.3226928456601489,86.04246852513235,0,35,1.0,1.0,Beesia
genus,39977,0.0,0.03794271957713493,3.1971147307744614,0.19729165725367032,51.80929971404,0,58,1.0,1.0,Baeckea
genus,99049,0.0,0.024859023171226336,4.858589391025132,0.2979917108340321,79.21660238304207,0,38,1.0,1.0,Eriocephalus
genus,1898724,0.0,0.030092501733589773,4.022492465221569,0.24747157536688544,65.38304695711498,0,46,1.0,1.0,Microglossa
genus,16195,0.0,0.04710130706127095,2.5795044949985226,0.15954227001501392,41.70583406573954,0,72,1.0,1.0,Polygonatum
genus,89038,0.0,0.01635462050738575,7.336141310869513,0.4458729452486765,120.70472072045065,0,25,1.0,1.0,Youngia
genus,626274,0.0,0.01635462050738575,7.336141310869513,0.4458729452486765,120.70472072045065,0,25,1.0,1.0,Securiflustra
genus,362376,0.0,0.020279729429158327,5.938547920188067,0.36278609655577165,97.20976557586583,0,31,1.0,1.0,Salpichroa
genus,63073,0.0,0.018971359788567465,6.341244320892891,0.38681452837657604,103.95519451148766,0,29,1.0,1.0,Triphyophyllum
genus,6548,0.0,0.04971804634245267,2.444564443484452,0.15127151475448342,39.504432331807095,0,76,1.0,1.0,Mytilus
genus,284475,0.0,0.022242283890044616,5.422046014936228,0.3318620573885193,88.58675565211773,0,34,1.0,1.0,Ecteinascidia
genus,38880,0.0,0.05887663382658869,2.0662104316425136,0.1280373217767016,33.34360238551314,0,90,1.0,1.0,Botryococcus
genus,13414,0.0,0.05429734008452068,2.2395282873665154,0.1386886048620507,36.16365565796518,0,83,1.0,1.0,Chamaecyparis
genus,13582,0.0,0.01635462050738575,7.336141310869513,0.4458729452486765,120.70472072045065,0,25,1.0,1.0,Knema
genus,595364,0.0,0.0634559275686567,1.9177792423814455,0.11890458740468537,30.931331606170016,0,97,1.0,1.0,Neopetrosia
genus,3877,0.0,0.08111891771663331,1.501609866639139,0.09324478756381688,24.18185777993009,0,124,1.0,1.0,Medicago
genus,3370,0.0,0.015700435687090317,7.63562560887268,0.46356580011661014,125.77023245503916,0,24,1.0,1.0,Metasequoia
genus,16107,0.0,0.036634349936544075,3.310330260720746,0.2041928915688953,53.6663463201221,0,56,1.0,1.0,Hemerocallis
genus,13578,0.0,0.04906386152215724,2.476958992275082,0.15325779716544768,40.03271587408416,0,75,1.0,1.0,Juncus
genus,3561,0.0,0.024204838350930905,4.988184414524683,0.3057943970748501,81.36834419244289,0,37,1.0,1.0,Spinacia
genus,74096,0.0,0.0372885347568395,3.2527380128785057,0.20068298612614216,52.7214826959691,0,57,1.0,1.0,Bifurcaria
genus,2813331,0.0,0.05429734008452068,2.2395282873665154,0.1386886048620507,36.16365565796518,0,83,1.0,1.0,Ericaria
genus,109181,0.0,0.03794271957713493,3.1971147307744614,0.19729165725367032,51.80929971404,0,58,1.0,1.0,Linckia
genus,1089415,0.0,0.022242283890044616,5.422046014936228,0.3318620573885193,88.58675565211773,0,34,1.0,1.0,Microtropis
genus,1161115,0.0,0.031400871374180635,3.856566013451274,0.23740845520212414,62.64773258999906,0,48,1.0,1.0,Suberea
genus,81055,0.0,0.013083696405908597,9.125742603815267,0.5510182991635482,151.13686459688856,0,20,1.0,1.0,Wolfiporia
genus,138854,0.0,0.022896468710340047,5.269277845777234,0.3226928456601489,86.04246852513235,0,35,1.0,1.0,Aristotelia
genus,72970,0.0,0.019625544608862896,6.133294540201056,0.3744153412088822,100.46944603125601,0,30,1.0,1.0,Pteronia
genus,1336954,0.0,0.03925108921772579,3.0913845251221463,0.1908414801675602,50.07642087964242,0,60,1.0,1.0,Hamigera
genus,316902,0.0,0.014392066046499457,8.314456684346526,0.5035248109414775,137.29251956148255,0,22,1.0,1.0,Triadica
genus,92920,0.0,0.0372885347568395,3.2527380128785057,0.20068298612614216,52.7214826959691,0,57,1.0,1.0,Silybum
genus,78702,0.0,0.029438316913294345,4.11092579391233,0.25282984209022225,66.84223168965575,0,45,1.0,1.0,Arundina
genus,78706,0.0,0.028129947272703484,4.299990151802923,0.26427369385824634,69.96502389496219,0,43,1.0,1.0,Bletilla
genus,35973,0.24509803921568626,0.06672685167013384,3.679722503251915,0.5121632297173606,26.43758262070248,1,102,0.24015431645513793,1.0,Santalum
genus,184431,0.0,0.018971359788567465,6.341244320892891,0.38681452837657604,103.95519451148766,0,29,1.0,1.0,Coprinopsis
genus,1336944,0.0,0.020933914249453754,5.755785707560493,0.35185724898147364,94.15485742373322,0,32,1.0,1.0,Siphonodictyon
genus,2712775,0.24509803921568626,0.015700435687090317,15.646805896805898,2.1117624415083185,115.9328009439623,1,24,0.06447104760515866,1.0,Ouret
genus,190522,0.0,0.021588099069749185,5.583934671806207,0.3415673826641469,91.28601851792796,0,33,1.0,1.0,Siraitia
genus,516064,0.49019607843137253,0.012429511585613168,39.627430645579466,9.200411431990513,170.6807647873273,2,19,0.0014355089612184267,0.08696791790048303,Mosla
genus,1817,0.0,0.07915636325574701,1.5387168754501817,0.09553590898359683,24.78282404997775,0,121,1.0,1.0,Nocardia
genus,41912,0.0,0.024859023171226336,4.858589391025132,0.2979917108340321,79.21660238304207,0,38,1.0,1.0,Helminthostachys
genus,694368,0.0,0.013737881226204026,8.701232529674646,0.5262025995419242,143.88269385475752,0,21,1.0,1.0,Leucosceptrum
genus,105756,0.0,0.024859023171226336,4.858589391025132,0.2979917108340321,79.21660238304207,0,38,1.0,1.0,Polyalthia
genus,124956,0.0,0.01635462050738575,7.336141310869513,0.4458729452486765,120.70472072045065,0,25,1.0,1.0,Walsura
genus,2732715,0.0,0.014392066046499457,8.314456684346526,0.5035248109414775,137.29251956148255,0,22,1.0,1.0,Dendroviguiera
genus,3633,0.49019607843137253,0.03401761065536235,14.476127320954907,3.51430532719187,59.630067026630876,2,52,0.009231828488940151,0.44743595409729936,Gossypium
genus,4235,0.0,0.017008805327681176,7.059259601394887,0.4294804974759218,116.03122007345566,0,26,1.0,1.0,Lactuca
genus,13560,0.0,0.022242283890044616,5.422046014936228,0.3318620573885193,88.58675565211773,0,34,1.0,1.0,Hernandia
genus,13196,0.0,0.054951524904816106,2.2130105089336802,0.13705983462226143,35.731952589525896,0,84,1.0,1.0,Peperomia
genus,3624,0.0,0.032055056194476066,3.778630861862196,0.23267757237753822,61.364105892639024,0,49,1.0,1.0,Actinidia
