column,category,n_odorant,n_background,pct_odorant,pct_background,odds_ratio,ci_lo,ci_hi,p,q
murcko_framework,O1C(CCCC2=C3CCC4C(CCC5CCC(c6ccccc6)CC54)C3CC2)C1C7CCCC7c8ccccc8,0,44,0.0,0.006072240339272629,2.7379133658175303,0.16857530670648754,44.46777968361716,1.0,1.0
murcko_framework,O1CCCCC1OC2CCC3C(CCC4C5C(=CCC43)C6CCCCC6(COC7OCCCC7OC8OCCCC8)CC5)C2,0,45,0.0,0.006210245801528825,2.6777357500411143,0.16492624657996455,43.47560740474222,1.0,1.0
murcko_framework,O1CCCCC1OC2COC3(OCc4ccccc43)CC2,0,35,0.0,0.004830191178966863,3.4320748773792915,0.21048802227061886,55.96108432618532,1.0,1.0
murcko_framework,N1CN2CCNCC2C1,0,32,0.0,0.004416174792198275,3.7488973108613264,0.2295077850906168,61.23640225029506,1.0,1.0
murcko_framework,N12CN3CC(C1)CC(C2)C3,0,135,0.0,0.018630737404586473,0.8990541914835661,0.05593513847084703,14.450638030429623,1.0,1.0
murcko_framework,O1C=C(c2ccccc2)Cc3ccc4OCNCc4c13,0,60,0.0,0.008280327735371766,2.0137926338302385,0.1244998169522443,32.573226783333254,1.0,1.0
murcko_framework,O1c2cc(OCCNCOCc3ccccc3)ccc2C=CC1,0,110,0.0,0.01518060084818157,1.1024981605996256,0.06851336588301764,17.74109589362392,1.0,1.0
murcko_framework,c1ccc(cc1)C2C=CCN2,0,55,0.0,0.007590300424090785,2.195230542464442,0.13557759518745932,35.54449485481419,1.0,1.0
murcko_framework,S1CC(N2Cc3ccccc3C12)CNCCNCCc4ccccc4,0,31,0.0,0.004278169329942079,3.867915262063572,0.2366350976839967,63.222947994312236,1.0,1.0
murcko_framework,N1=CNCc2nc(SCCNc3ccccc3)n(-c4ccccc4)c12,0,37,0.0,0.005106202103479255,3.249021915811894,0.19946756836778803,52.921602723717264,1.0,1.0
murcko_framework,O1c2cc(OC3OC(COC4OCCCC4)CCC3)ccc2C=CC1,0,33,0.0,0.004554180254454471,3.6369849089845876,0.22279718329341747,59.370854840481435,1.0,1.0
murcko_framework,c1ccc2c(c1)[nH]c3c2CCN4CNCC34,0,80,0.0,0.011040436980495689,1.5134297056713182,0.09383125363968882,24.410517659752845,1.0,1.0
murcko_framework,c1ccc(cc1)CC2NCCc3ccccc32,0,187,0.0,0.025807021441908672,0.6496698615548456,0.04047683029899112,10.427469885733917,1.0,1.0
murcko_framework,n1cn(c2c1NCNC2)CCNc3ccccc3,0,63,0.0,0.008694344122140355,1.9186448801685227,0.11868138567924466,31.017485641311175,1.0,1.0
murcko_framework,N1=NC(c2ccccc2)C(C=C1C3=Cc4ccccc4C3)c5ccccc5,0,48,0.0,0.006624262188297413,2.5120922097080918,0.15486902514913442,40.748027334705235,1.0,1.0
murcko_framework,O1CCCCC1OCCCCC2OC3CC4C5CC=C6CC(OC7OCC(OC8OCCCC8)CC7)CCC6C5CCC4C3C2,0,40,0.0,0.005520218490247844,3.0083411700473524,0.18494277520581456,48.93468579851472,1.0,1.0
murcko_framework,c1ccc(cc1)CCN2CNc3ccccc3C2,0,151,0.0,0.02083882480068561,0.8040868152730861,0.05005366938617552,12.917246915659463,1.0,1.0
murcko_framework,O1CCC2CC3NC(Cc4c5ccccc5[nH]c43)C2C1,0,41,0.0,0.0056582239525040405,2.935846969515864,0.18056004511200668,47.735906485118264,1.0,1.0
murcko_framework,o1ccc2ccc3OCC=Cc3c12,0,94,0.0,0.012972513452082434,1.289192986014913,0.08003047803554361,20.76732010087335,1.0,1.0
murcko_framework,O1c2ccc(cc2)CC3NCCc4ccc(Oc5cccc6c5C(NCC6)Cc7cccc1c7)cc43,0,107,0.0,0.014766584461412983,1.1332702437422033,0.07041336375961267,18.2394559324853,1.0,1.0
murcko_framework,O1C(=CCc2ccc3OCCC(c4ccccc4)c3c12)c5ccccc5,0,218,0.0,0.03008519077185075,0.5574731639782226,0.03475082812700479,8.942990579104695,1.0,1.0
murcko_framework,O1C=C(c2ccccc2)Cc3cccc(c13)CN4CCCCC4,0,85,0.0,0.011730464291776668,1.4249152110701055,0.08838778196588214,22.97131247758538,1.0,1.0
murcko_framework,O(Cc1ccccc1)C2CCCC34OCC(CCC23)C4,0,31,0.0,0.004278169329942079,3.867915262063572,0.2366350976839967,63.222947994312236,1.0,1.0
murcko_framework,O(c1ccc2cc3c(cc2c1)CCC(OC4OCCC(OC5OCCC(OC6OCCCC6)C5)C4)C3)C7OCCC(OC8OCCCC8)C7,0,93,0.0,0.012834507989826237,1.3029829447103605,0.08088020460124351,20.991101130077748,1.0,1.0
murcko_framework,O1CCCCC1OCC2CCCC3C2CCC45CCC(CCC34)C5,0,93,0.0,0.012834507989826237,1.3029829447103605,0.08088020460124351,20.991101130077748,1.0,1.0
murcko_framework,O1CCC2CCCC3CCC4(OC4)C3C12,0,36,0.0,0.004968196641223059,3.338040821779601,0.20482969417506067,54.398931623380356,1.0,1.0
murcko_framework,c1ccc(cc1)Pc2ccccc2,0,37,0.0,0.005106202103479255,3.249021915811894,0.19946756836778803,52.921602723717264,1.0,1.0
murcko_framework,c1ccc(cc1)CNCC(c2ccccc2)N3CCCCCC3,0,38,0.0,0.005244207565735451,3.164627368595756,0.1943789821515663,51.52237279571842,1.0,1.0
murcko_framework,c1ccc(cc1)N2CN3CC(c4ccccc4)c5c6ccccc6[nH]c5C3C2,0,57,0.0,0.007866311348603178,2.1188688487436123,0.13091807998588428,34.293240465030934,1.0,1.0
murcko_framework,N1=CCCNC1,0,31,0.0,0.004278169329942079,3.867915262063572,0.2366350976839967,63.222947994312236,1.0,1.0
murcko_framework,c1ccc(cc1)CN2CCC3(c4ccccc4NC3)C2,0,118,0.0,0.01628464454623114,1.0280565529973273,0.06391427749530633,16.536215656014605,1.0,1.0
murcko_framework,c1ccc(cc1)N2CC3C(C=CC(c4ccccc4)C3C2)c5ccccc5,0,94,0.0,0.012972513452082434,1.289192986014913,0.08003047803554361,20.76732010087335,1.0,1.0
murcko_framework,c1ccc(cc1)NCCc2ccccc2,0,170,0.0,0.023460928583553337,0.7144630945788483,0.04449731229912031,11.471648221892176,1.0,1.0
murcko_framework,O1c2cc(OC3OCCCC3)ccc2CC1=Cc4ccccc4,0,73,0.0,0.010074398744702315,1.6575818825932929,0.10268461890982612,26.757441637041534,1.0,1.0
murcko_framework,O1CCC(OC2OCCC(OC3OCCCC3)C2)CC1,0,49,0.0,0.006762267650553609,2.46133947512794,0.15178372761905926,39.91331684136583,1.0,1.0
murcko_framework,O1CCCC1Cc2ccccc2,0,34,0.0,0.004692185716710667,3.5315601825789646,0.21646778956224189,57.615580352157025,1.0,1.0
murcko_framework,O1C2n3c4ccccc4c5c3c6c(c7ccccc7n6C1CCC2)c8c5CNC8,0,97,0.0,0.013386529838851021,1.2495203356141644,0.07758513692703177,20.123713522368668,1.0,1.0
murcko_framework,O1CC2CCC3C4CCCCC4CCC3C2C1,0,57,0.0,0.007866311348603178,2.1188688487436123,0.13091807998588428,34.293240465030934,1.0,1.0
murcko_framework,C1=C2CCCCC2C3CCC4C(CCC4C3C1)CC5CC5,0,65,0.0,0.008970355046652747,1.8600551692623262,0.11509540255612229,30.060325224653926,1.0,1.0
murcko_framework,O1CCCCC1OC2COC(OC3COC(OC4COC(OC5CC6=CCC7C8CCCC8C(OCc9ccccc9)CC7C6CC5)CC4)CC3)CC2,0,67,0.0,0.009246365971165139,1.8049374412246448,0.11171974094470334,29.160461160996103,1.0,1.0
murcko_framework,C1CCC2C(C1)CCC3CC4CCCC32C4,0,101,0.0,0.013938551687875805,1.2002715282201317,0.07454800607944793,19.32515458455785,1.0,1.0
murcko_framework,c1ccc2c(c1)[nH]cc2C3=CCC(=CC3)c4c[nH]c5ccccc54,0,57,0.0,0.007866311348603178,2.1188688487436123,0.13091807998588428,34.293240465030934,1.0,1.0
murcko_framework,O1c2ccccc2CC(OC3OCCCC3OCc4ccccc4)=C1c5ccccc5,0,65,0.0,0.008970355046652747,1.8600551692623262,0.11509540255612229,30.060325224653926,1.0,1.0
murcko_framework,O1CCC2(C1)CC=CCC2,0,67,0.0,0.009246365971165139,1.8049374412246448,0.11171974094470334,29.160461160996103,1.0,1.0
murcko_framework,c1ccc(cc1)NCCNCN2CC3C4=CC=CCN4CC(C2)C3,0,48,0.0,0.006624262188297413,2.5120922097080918,0.15486902514913442,40.748027334705235,1.0,1.0
murcko_framework,O1CCC2CCC3OCC42C1CC5C=CCCC5C34,0,131,0.0,0.01807871555556169,0.9264069623882956,0.05762795797067804,14.892595368348628,1.0,1.0
murcko_framework,O1CCCCC1C2OC3C=CC=CCCC4OC(CC4)C56OC(CC5)CC(O6)C7OC(CC7)CC8OC9(OC(CCOC3C2)CCC9)CC8,0,41,0.0,0.0056582239525040405,2.935846969515864,0.18056004511200668,47.735906485118264,1.0,1.0
murcko_framework,N=1c2ccccc2C3C1C4CC5CN(CC3)C4CC5,0,41,0.0,0.0056582239525040405,2.935846969515864,0.18056004511200668,47.735906485118264,1.0,1.0
murcko_framework,O1c2ccc3c4c2C(c5ccccc5C(c6ccccc6)C4C(c7ccccc7)C3c8ccccc8)C1c9ccccc9,0,30,0.0,0.004140163867685883,3.9947376690823586,0.24421917283070577,65.3426545500901,1.0,1.0
murcko_framework,O1CCCC(C1)C2CCC3C4=CCC5CCCCC5C4CCC32,0,35,0.0,0.004830191178966863,3.4320748773792915,0.21048802227061886,55.96108432618532,1.0,1.0
murcko_framework,O1CCCC(OC2OC(COC3OCCC(OC4OCCCC4)C3)CCC2)C1,0,40,0.0,0.005520218490247844,3.0083411700473524,0.18494277520581456,48.93468579851472,1.0,1.0
murcko_framework,O1CCC2CC3CCCCC3CCCC=CC12,0,125,0.0,0.01725068278202451,0.9707053742320109,0.06036839965124787,15.608645069381609,1.0,1.0
murcko_framework,O1C=CC2CC3N(CCC43c5ccccc5NC4)CC2C1,0,63,0.0,0.008694344122140355,1.9186448801685227,0.11868138567924466,31.017485641311175,1.0,1.0
murcko_framework,O1C=CC2CC=CC2C1OC3OCCCC3,0,259,0.0,0.03574341472435479,0.46936798495898097,0.02927332272664663,7.525838708563002,0.6319522575749768,1.0
murcko_framework,O(c1cccc2c1Cc3ccccc3C2)C4OCCCC4,0,103,0.0,0.014214562612388197,1.1770746261867104,0.07311688413790303,18.949175583021777,1.0,1.0
murcko_framework,C1=C2CC3CCCC2(CC1)C3,0,88,0.0,0.012144480678545257,1.3766073004572406,0.08541462649948736,22.186453741427353,1.0,1.0
murcko_framework,O1c2cc(OC3OCCC(OC4OCCCC4)C3)ccc2CC=C1c5ccccc5,0,33,0.0,0.004554180254454471,3.6369849089845876,0.22279718329341747,59.370854840481435,1.0,1.0
murcko_framework,O1C2=CC3CCCCC3CC2=CC1,0,43,0.0,0.005934234877016433,2.800857768526196,0.17238946975498262,45.50628440741406,1.0,1.0
murcko_framework,C1=CCCN1,0,55,0.0,0.007590300424090785,2.195230542464442,0.13557759518745932,35.54449485481419,1.0,1.0
murcko_framework,O1Cc2ccccc2C1Nc3ccccc3,0,48,0.0,0.006624262188297413,2.5120922097080918,0.15486902514913442,40.748027334705235,1.0,1.0
murcko_framework,O1CCCCC1C2CCCCC2,0,45,0.0,0.006210245801528825,2.6777357500411143,0.16492624657996455,43.47560740474222,1.0,1.0
murcko_framework,o1ccc(c1)C2OCC=C3C2CCC4C5CCCC6CC34OC65,0,30,0.0,0.004140163867685883,3.9947376690823586,0.24421917283070577,65.3426545500901,1.0,1.0
murcko_framework,c1ccc(cc1)C2=CC=C3N(C2)CC4CNCC3C4,0,56,0.0,0.0077283058863469815,2.1563739284029575,0.13320710839678127,34.90766052247975,1.0,1.0
murcko_framework,c1ccc2c(c1)[nH]c3c2CCN4Cc5ccccc5C34,0,78,0.0,0.010764426055983297,1.5519927084147764,0.09620109164695093,25.0379837248861,1.0,1.0
murcko_framework,O1CCOC12CCC3C(CCC4C5CCCC5CCC34)C2,0,49,0.0,0.006762267650553609,2.46133947512794,0.15178372761905926,39.91331684136583,1.0,1.0
murcko_framework,O(c1cc2c3c(c1)CCCC3CCC2)C4OCCCC4,0,32,0.0,0.004416174792198275,3.7488973108613264,0.2295077850906168,61.23640225029506,1.0,1.0
murcko_framework,O1CCCCC1Nc2ccccc2,0,146,0.0,0.02014879748940463,0.8315357902656629,0.05175427735582443,13.360282585704475,1.0,1.0
murcko_framework,O1c2cc3c(cc2OC1)C(c4ccccc4)C5COCC5C3,0,105,0.0,0.014490573536900591,1.1547572275479214,0.07173966642320233,18.587544674488303,1.0,1.0
murcko_framework,c1ccc(cc1)C=CCCCC=Cc2ccccc2,0,37,0.0,0.005106202103479255,3.249021915811894,0.19946756836778803,52.921602723717264,1.0,1.0
murcko_framework,O1CC2CCC3C4C(=CCC23C1)C5CCC(OC6OCC(OC7OCCC(OC8OCCCC8)C7)CC6OC9OCC(OC%10OCCC(OC%11OCCCC%11)C%10)CC9)CC5CC4,0,47,0.0,0.006486256726041217,2.564981901533723,0.15808233649692185,41.61838887878318,1.0,1.0
murcko_framework,S1CC(N2Cc3ccccc3C12)CNCc4ccccc4,0,82,0.0,0.011316447905008081,1.4767364242729972,0.09157535195948578,23.813727385283677,1.0,1.0
murcko_framework,O1C=CCC=C1,4,237,0.13454423141607805,0.03270729455471848,4.11777964422805,1.5317941733613165,11.069443593202204,0.017803303348326648,0.8860228160211722
murcko_framework,O1CCCCC1OC2OCCC2,0,147,0.0,0.020286802951660826,0.8258971194705776,0.05140497544491642,13.26926131266644,1.0,1.0
murcko_framework,O1C=C(c2ccccc2)Cc3ccc4OCCC(C5=Cc6ccccc6NC5)c4c13,0,46,0.0,0.006348251263785021,2.620146418814221,0.1614317970913098,42.52673500340135,1.0,1.0
murcko_framework,C1=CC2CCCC2CC3CCCC3C1,0,41,0.0,0.0056582239525040405,2.935846969515864,0.18056004511200668,47.735906485118264,1.0,1.0
murcko_framework,C1=CCNCN1,0,167,0.0,0.023046912196784747,0.7272624601893843,0.04529117483374862,11.678007645908956,1.0,1.0
murcko_framework,O1CC=C(C1)CCCCCCCCCCCC2OC(CC2)C3OCCC3,0,41,0.0,0.0056582239525040405,2.935846969515864,0.18056004511200668,47.735906485118264,1.0,1.0
murcko_framework,n1cnccc1,1,92,0.03363605785401951,0.012696502527570042,2.6497929954941775,0.36919329781624854,19.018229638785684,0.31669462508200713,1.0
murcko_framework,O1Cc2ccccc2C1N3CCCC3,0,98,0.0,0.013524535301107218,1.2368331428464123,0.07680289147619399,19.91795092398964,1.0,1.0
murcko_framework,O1c2ccccc2C(=CC1)CN3CCCCC3,0,75,0.0,0.010350409669214708,1.6136679743918967,0.09998910393021328,26.042080879086964,1.0,1.0
murcko_framework,C1=CCCC2CC2C=CCC1,1,110,0.03363605785401951,0.01518060084818157,2.216135445980668,0.30930809261508857,15.87820180651929,0.36525051329875624,1.0
murcko_framework,S(Nc1ccccc1)c2ccccc2,0,36,0.0,0.004968196641223059,3.338040821779601,0.20482969417506067,54.398931623380356,1.0,1.0
murcko_framework,S1CC(N2Cc3ccccc3C12)CNCCc4ccccc4,0,54,0.0,0.007452294961834589,2.235513087317173,0.13803396711316637,36.204992641189335,1.0,1.0
murcko_framework,n1ccc2c3ccccc3n4c2c1-c5ccccc5C4,0,194,0.0,0.026773059677702042,0.6262823752054891,0.03902488666441833,10.05075599234608,1.0,1.0
murcko_framework,O1CC=C(C1)CCC2CCCC3C(COC4OCCCC4)CCCC23,0,42,0.0,0.0057962294147602365,2.866764260774093,0.1763801992734908,46.594444051559776,1.0,1.0
murcko_framework,O1CCCCC1OCCC2CCC3C2CCC4C5CCC(OC6OCCC(OC7OCCCC7)C6OC8OCCCC8)CC5CCC34,0,39,0.0,0.005382213027991648,3.084505963010815,0.1895435270182853,50.195209435621834,1.0,1.0
murcko_framework,n1c2OCCc2cc3ccccc13,0,47,0.0,0.006486256726041217,2.564981901533723,0.15808233649692185,41.61838887878318,1.0,1.0
murcko_framework,C1=C2CC(CC=C3C2CCC4CCCC34)CCC1,0,68,0.0,0.009384371433421334,1.7785855347540747,0.1101050821593759,28.730431351547423,1.0,1.0
murcko_framework,S(c1ccccc1)N2CCCCC2,0,49,0.0,0.006762267650553609,2.46133947512794,0.15178372761905926,39.91331684136583,1.0,1.0
murcko_framework,c1ccc(cc1)C=2C=CCN3C2C4CNCC(C3)C4,0,52,0.0,0.007176284037322197,2.3206818964343765,0.14322373735831748,37.60245727260023,1.0,1.0
murcko_framework,O1C=C2CCC3C4C(=CCC3COC5COC1C25)CC(OC6OCC(OC7OCC(OC8OCC(OC9OCCCC9)CC8)CC7)CC6)CC4,0,31,0.0,0.004278169329942079,3.867915262063572,0.2366350976839967,63.222947994312236,1.0,1.0
murcko_framework,O(Cc1ccccc1)C2CC3C4C=CCC4CC=CC3C5CC25,0,31,0.0,0.004278169329942079,3.867915262063572,0.2366350976839967,63.222947994312236,1.0,1.0
murcko_framework,C1CC2CC(C1)C3CCCC23,1,40,0.03363605785401951,0.005520218490247844,6.0949613055181695,0.8376316081183088,44.34951231032915,0.15454426892485024,1.0
murcko_framework,c1ccc(cc1)C2C=CNC3=C2CCC(c4ccccc4)C3,0,77,0.0,0.0106264205937271,1.572020590484766,0.09743146859722107,25.363968874616305,1.0,1.0
murcko_framework,N1=c2ccc(cc2=CC1)C3CC(=C4C=COc5cc6OCCc6cc54)CCC3,0,76,0.0,0.010488415131470903,1.5925720773147554,0.09869372105014385,25.698553002718498,1.0,1.0
murcko_framework,O1CCC(OC2OCCC2)CC1,0,43,0.0,0.005934234877016433,2.800857768526196,0.17238946975498262,45.50628440741406,1.0,1.0
murcko_framework,O(CCCCNCc1ccccc1)CCC2CCC3C2CCC4C5C(=CCCC5)CCC43,0,48,0.0,0.006624262188297413,2.5120922097080918,0.15486902514913442,40.748027334705235,1.0,1.0
murcko_framework,O1CCCCC1OCCCCC2OC3CC4C5CCC6CC(OC7OCC(OC8OCCC(OC9OCCCC9)C8OC%10OCCCC%10)CC7)CCC6C5CCC4C3C2,0,58,0.0,0.008004316810859374,2.082645994029885,0.12870638226970604,33.70007189977272,1.0,1.0
murcko_framework,O1CCCCC1OC2CCC34CC54CCC6C(CCC6C5CC(OC7OCCCC7)C3C2)C8OCCC8,0,136,0.0,0.01876874286684267,0.8924664820074271,0.05552735692547626,14.344216357636066,1.0,1.0
murcko_framework,C=1C=CCCC=CCCCCCCC2=CCC=C(NCC1)C2,0,64,0.0,0.00883234958439655,1.88889584090995,0.11686089430381194,30.531406755549067,1.0,1.0
murcko_framework,O1C=CCC=C1CC=CCCCCC=2OC=CCC2,0,40,0.0,0.005520218490247844,3.0083411700473524,0.18494277520581456,48.93468579851472,1.0,1.0
murcko_framework,N1=CN(Cc2ccccc12)CCc3ccccc3,0,37,0.0,0.005106202103479255,3.249021915811894,0.19946756836778803,52.921602723717264,1.0,1.0
murcko_framework,o1ccc(c1)C2CCC3C4C(=CCC3C2)CC(OC5OCC(OC6OCC(OC7OCC(OC8OCCCC8)CC7)CC6)CC5)CC4,0,31,0.0,0.004278169329942079,3.867915262063572,0.2366350976839967,63.222947994312236,1.0,1.0
murcko_framework,O1CCCCC1OC2COC(OCC3OC(OCC45CCCCC5C6=CCC7C(CCC8CCCCC87)C6CC4)CCC3)CC2,0,170,0.0,0.023460928583553337,0.7144630945788483,0.04449731229912031,11.471648221892176,1.0,1.0
murcko_framework,O1C=C2COC3C=CC(C1OC4OCCCC4)C23,0,31,0.0,0.004278169329942079,3.867915262063572,0.2366350976839967,63.222947994312236,1.0,1.0
murcko_framework,O1CC2OC2CC1CC3CCC4C3CCC5C6CC=CCC6C7OC7C54,0,30,0.0,0.004140163867685883,3.9947376690823586,0.24421917283070577,65.3426545500901,1.0,1.0
murcko_framework,O1C2CCCC3CCCCC123,0,75,0.0,0.010350409669214708,1.6136679743918967,0.09998910393021328,26.042080879086964,1.0,1.0
murcko_framework,o1c2ccccc2c3c1-c4ccccc4OC3,0,116,0.0,0.016008633621718747,1.0457084792635376,0.06500518599565533,16.82183054866955,1.0,1.0
murcko_framework,O1CCCC(OC2OCCC(OC3OCCCC3)C2)C1,0,129,0.0,0.017802704631049295,0.9407170027650943,0.05851337385612777,15.123866920872604,1.0,1.0
murcko_framework,O1CCCCC1CCCCCC2OC(CC2)C3OCCC3,0,35,0.0,0.004830191178966863,3.4320748773792915,0.21048802227061886,55.96108432618532,1.0,1.0
murcko_framework,O1c2cc3OC(c4ccccc4)CCc3cc2C=CC1,0,114,0.0,0.015732622697206357,1.0639770667093533,0.06613397429031662,17.117483269853853,1.0,1.0
murcko_framework,O1CCCCC1OC2CCC3CCCCC3C2,0,68,0.0,0.009384371433421334,1.7785855347540747,0.1101050821593759,28.730431351547423,1.0,1.0
murcko_framework,O=1c2cccc(OC3OCCCC3)c2C=C(OC4OC(COC5OCCCC5)CCC4)C1c6ccccc6,0,41,0.0,0.0056582239525040405,2.935846969515864,0.18056004511200668,47.735906485118264,1.0,1.0
murcko_framework,O1c2ccc(cc2OC1)C3Oc4ccccc4C3,0,51,0.0,0.007038278575066001,2.365746945918722,0.1459677487671136,38.34243289627761,1.0,1.0
murcko_framework,O1c2ccc(cc2OC1)CC3COCC3Cc4ccc5OCOc5c4,0,51,0.0,0.007038278575066001,2.365746945918722,0.1459677487671136,38.34243289627761,1.0,1.0
murcko_framework,O1CC2CCC3C4C(=CCC23C1)C5CCC(OC6OCCCC6OC7OCC(OC8OCCC(OC9OCCCC9)C8)CC7)CC5CC4,0,82,0.0,0.011316447905008081,1.4767364242729972,0.09157535195948578,23.813727385283677,1.0,1.0
murcko_framework,O1C2c3ccccc3C45CCNC5(C2)C1CCC4,0,44,0.0,0.006072240339272629,2.7379133658175303,0.16857530670648754,44.46777968361716,1.0,1.0
murcko_framework,O1c2ccccc2CC(c3cccc4c3OC(c5ccccc5)CC4)C1c6ccccc6,0,55,0.0,0.007590300424090785,2.195230542464442,0.13557759518745932,35.54449485481419,1.0,1.0
murcko_framework,o1ccc(c1)C2OCC3OC34C2CCC5C6COCC6CCC54,0,82,0.0,0.011316447905008081,1.4767364242729972,0.09157535195948578,23.813727385283677,1.0,1.0
murcko_framework,O1CCC2CC(OC12)C3CCCC45COC(CC34)CC65OC6,0,51,0.0,0.007038278575066001,2.365746945918722,0.1459677487671136,38.34243289627761,1.0,1.0
murcko_framework,O1CCCCCCCC1,0,37,0.0,0.005106202103479255,3.249021915811894,0.19946756836778803,52.921602723717264,1.0,1.0
murcko_framework,n1cccc(c1)-c2noc(n2)C3N(Cc4ccccc4)CCC3,0,98,0.0,0.013524535301107218,1.2368331428464123,0.07680289147619399,19.91795092398964,1.0,1.0
murcko_framework,O1C2CC3=C(CCC4CCCC34)C5CCCCC125,0,37,0.0,0.005106202103479255,3.249021915811894,0.19946756836778803,52.921602723717264,1.0,1.0
murcko_framework,N1CCNCCCNCCNCCC1,0,78,0.0,0.010764426055983297,1.5519927084147764,0.09620109164695093,25.0379837248861,1.0,1.0
murcko_framework,O1c2ccc3c(OCC4=C3CCC4)c2CCC1,0,34,0.0,0.004692185716710667,3.5315601825789646,0.21646778956224189,57.615580352157025,1.0,1.0
murcko_framework,n1ccc2cc3OCOc3c4-c5ccccc5Cc1c24,0,40,0.0,0.005520218490247844,3.0083411700473524,0.18494277520581456,48.93468579851472,1.0,1.0
murcko_framework,c1ccc(cc1)C2c3ccccc3C=CC2,0,43,0.0,0.005934234877016433,2.800857768526196,0.17238946975498262,45.50628440741406,1.0,1.0
murcko_framework,O1C2CC3CC=CC3C45OC6(OC(CC4)C(O6)C5C12)c7ccccc7,0,41,0.0,0.0056582239525040405,2.935846969515864,0.18056004511200668,47.735906485118264,1.0,1.0
murcko_framework,O1CC=C2CC3CCCC4OC43CC12,0,46,0.0,0.006348251263785021,2.620146418814221,0.1614317970913098,42.52673500340135,1.0,1.0
murcko_framework,O1c2cc3OCCCc3cc2C=CC1,0,168,0.0,0.023184917659040946,0.7229453645680265,0.0450234260022081,11.608401371427492,1.0,1.0
murcko_framework,O(c1ccc(cc1)C2OCC3C(OCC23)c4ccccc4)C5OCCCC5,0,117,0.0,0.016146639083974942,1.0368074015505762,0.06445511695002257,16.67780059639906,1.0,1.0
murcko_framework,O1C(=Cc2ccccc2)Cc3ccc4OCCC(C5=Cc6ccccc6NC5)c4c13,0,42,0.0,0.0057962294147602365,2.866764260774093,0.1763801992734908,46.594444051559776,1.0,1.0
murcko_framework,c1ccc(cc1)CC2=CC3CCCC(C2)C3,0,98,0.0,0.013524535301107218,1.2368331428464123,0.07680289147619399,19.91795092398964,1.0,1.0
murcko_framework,O1CCCCC1OC2CCC34CC54CCC6C(CCC6C5CCC3C2)C7OCCC7,0,122,0.0,0.016836666395255925,0.9944818687522091,0.061838720586447474,15.993121751190193,1.0,1.0
murcko_framework,O1CC2CC=CC13C2CC45CCC(CCC34)C5,0,54,0.0,0.007452294961834589,2.235513087317173,0.13803396711316637,36.204992641189335,1.0,1.0
murcko_framework,O1c2ccccc2CC1=CC=Cc3ccccc3,0,46,0.0,0.006348251263785021,2.620146418814221,0.1614317970913098,42.52673500340135,1.0,1.0
murcko_framework,O1c2ccc3c(c2OC1)CNC4c5cc6OCOc6cc5CCC34,0,51,0.0,0.007038278575066001,2.365746945918722,0.1459677487671136,38.34243289627761,1.0,1.0
murcko_framework,O1CCCC(OC2OCC(OC3OCCC(OC4OCCCC4)C3)CC2)C1,0,49,0.0,0.006762267650553609,2.46133947512794,0.15178372761905926,39.91331684136583,1.0,1.0
murcko_framework,O1c2ccc(cc2OC1)C3OC(c4ccccc4)CC3,0,62,0.0,0.008556338659884158,1.9493458886833697,0.120559487313188,31.519289592326263,1.0,1.0
murcko_framework,O1CCC2C=COC(OC3OCCCC3)C2C1,0,68,0.0,0.009384371433421334,1.7785855347540747,0.1101050821593759,28.730431351547423,1.0,1.0
murcko_framework,O(c1ccccc1)C2OC(COC3OCCCC3)CCC2,0,216,0.0,0.029809179847338357,0.5626245849111338,0.03507092255089778,9.025893832334399,1.0,1.0
murcko_framework,O1c2ccccc2CC=C1c3ccc4OCOc4c3,0,73,0.0,0.010074398744702315,1.6575818825932929,0.10268461890982612,26.757441637041534,1.0,1.0
murcko_framework,O(c1ccc(cc1)CC2NCCc3ccccc32)c4cccc5-c6cccc7c6C(NCC7)Cc45,0,32,0.0,0.004416174792198275,3.7488973108613264,0.2295077850906168,61.23640225029506,1.0,1.0
murcko_framework,O1CCC2OC3(OCCCC3)OC2C1OC4CCCCC4,0,32,0.0,0.004416174792198275,3.7488973108613264,0.2295077850906168,61.23640225029506,1.0,1.0
murcko_framework,c1ccc(cc1)NCN2CC3C4=CC=CCN4CC(C2)C3,0,99,0.0,0.013662540763363413,1.2244009690287658,0.07603626007927378,19.716352847912173,1.0,1.0
murcko_framework,O1CCCCC1OCC2CCC3CCCCC3C2,0,42,0.0,0.0057962294147602365,2.866764260774093,0.1763801992734908,46.594444051559776,1.0,1.0
murcko_framework,c1ccc2c(c1)C=CC2,0,75,0.0,0.010350409669214708,1.6136679743918967,0.09998910393021328,26.042080879086964,1.0,1.0
murcko_framework,c1ccc2c(c1)[nH]c3ccccc32,0,269,0.0,0.03712346934691675,0.45194549379132243,0.02818951509596312,7.245769523276849,0.6330777990304547,1.0
murcko_framework,O(Sc1ccccc1)c2ccc3c(OC(=Cc4c[nH]c5ccccc45)C3)c2,0,33,0.0,0.004554180254454471,3.6369849089845876,0.22279718329341747,59.370854840481435,1.0,1.0
murcko_framework,C1=C2C3=CCC4C(CCC5CCCCC54)C3CCC2CCC1,0,46,0.0,0.006348251263785021,2.620146418814221,0.1614317970913098,42.52673500340135,1.0,1.0
