rank,taxid,mean_share_odorant,mean_share_background,share_ratio,ratio_ci_lo,ratio_ci_hi,p,n_molecules,n_odorant_molecules,n_background_molecules,q,taxon
genus,319808,1.8828500047361903e-05,3.206799100266481e-05,0.5871431124512065,0.11519883953955076,1.461124938316624,0.8736563171841408,130,1957,263882,1.0,Ficus
genus,102780,3.6798327460834547e-05,5.237957383986052e-05,0.7025320132106775,0.018226857164518818,2.513082208538167,0.9035548222588871,74,1957,263882,1.0,Fleischmannia
genus,56628,3.068986206441495e-06,0.00015503369048162262,0.0197956082765461,0.0,0.06891007844489652,0.8513574321283935,80,1957,263882,1.0,Ochna
genus,1500051,0.0,9.663410160602088e-05,0.0,0.0,0.0,1.0,28,1957,263882,1.0,Jasminanthes
genus,43523,1.9175747813150076e-05,0.00014602398447096667,0.13131916570159546,0.0,0.35245150716817536,0.79946002699865,151,1957,263882,1.0,Mussaenda
genus,47341,3.154235823287092e-06,0.00010261148356744582,0.030739598665034742,0.0,0.11073202383000778,0.6027198640067997,129,1957,263882,1.0,Dermocybe
genus,43170,1.2617682898703704e-05,0.000228504255514696,0.05521859043842714,0.0,0.16957286187219942,0.6255687215639218,247,1957,263882,1.0,Linaria
genus,1203,2.6035649720504795e-05,0.00044414527205717454,0.058619670991686794,0.021097846135876907,0.10694425190172223,0.5637218139093045,186,1957,263882,1.0,Scytonema
genus,178546,8.136722983638678e-07,0.00026377576232859684,0.0030847121478517086,0.0,0.010733959080153201,0.6207689615519224,101,1957,263882,1.0,Niphates
genus,4830,1.6406329379335416e-05,0.0001984225231840927,0.08268380583041943,0.010267173491638639,0.21186815034051998,0.8186090695465227,124,1957,263882,1.0,Mucor
genus,69451,0.0016027748216600347,0.000274127668639994,5.846818854921662,2.59482991991839,11.189846005506348,0.0030498475076246186,420,1957,263882,0.08795421340044109,Cistus
genus,1162781,2.2714964980760625e-05,7.373597614068996e-05,0.30805810365105823,0.0,0.9556197755941315,0.840157992100395,95,1957,263882,1.0,Dictyodendrilla
genus,455304,2.4844074161479412e-05,7.777186589684698e-05,0.3194480918643697,0.0,0.8956370299174037,0.7462626868656567,138,1957,263882,1.0,Diphasiastrum
genus,40441,2.3389089259616174e-05,0.0002067227919393518,0.11314228605464098,0.0,0.3126667588747407,0.4517274136293185,288,1957,263882,1.0,Fomes
genus,121281,2.2714964980760625e-05,9.491300525296828e-05,0.23932405174843246,0.0,0.7044602902634363,0.9446027698615069,89,1957,263882,1.0,Gymnothorax
genus,82426,2.2714964980760625e-05,0.0001402959404258152,0.16190750004467663,0.0,0.4525365152128555,0.8292585370731463,126,1957,263882,1.0,Helicteres
genus,4695,4.701195107959212e-05,0.00010155831759425812,0.4629059656877387,0.1644828526500413,0.9344558624446591,0.7966101694915254,178,1957,263882,1.0,Hippeastrum
genus,55979,0.00021822086433540726,2.1608841212796067e-05,10.098684246251198,1.4892606220515476,30.016033015621733,0.019449027548622568,90,1957,263882,0.3087458776908249,Ips
genus,55476,2.2714964980760625e-05,4.5711731714570375e-06,4.969176211173892,0.0,14.710032563827683,0.07529623518824059,46,1957,263882,0.611678805731075,Limnocharis
genus,132962,1.344013336688466e-05,0.00019326694884476135,0.069541809643201,0.012467562152287791,0.1632203037081458,0.8150092495375231,118,1957,263882,1.0,Warburgia
genus,237,0.001176892565013017,0.000162757083737669,7.230975991864821,2.0369238409478734,14.94912367169968,0.005299735013249337,88,1957,263882,0.1403618594580475,Flavobacterium
genus,42331,6.250779717809695e-05,4.169852291138679e-05,1.4990410406366619,0.3992593438963038,3.7548182147227593,0.959802009899505,55,1957,263882,1.0,Centranthus
genus,5305,0.0,3.629094189686177e-05,0.0,0.0,0.0,0.8862056897155143,27,1957,263882,1.0,Phanerochaete
genus,125007,6.552772256954096e-05,5.1232995276791185e-05,1.279014084878722,0.06041959919664937,3.813509324943193,0.8851557422128894,126,1957,263882,1.0,Ampelopsis
genus,162893,7.4511931008199125e-06,1.8419835570279872e-05,0.40452006601200613,0.024655017755073186,1.2579828171037806,0.9471026448677566,45,1957,263882,1.0,Saraca
genus,53878,2.9184154247982383e-06,0.00026883133951164187,0.010855934542824592,0.0,0.028347495657240474,0.48762561871906407,180,1957,263882,1.0,Euchresta
genus,1980637,0.0,5.327684207924426e-05,0.0,0.0,0.0,0.9730013499325034,21,1957,263882,1.0,Plesiocolochirus
genus,66674,4.9375042619247264e-05,0.0001246272082467763,0.3961818876780017,0.08656978493316164,0.8921447517361348,0.9276036198190091,70,1957,263882,1.0,Cochlospermum
genus,323322,0.0,9.473931530002047e-05,0.0,0.0,0.0,1.0,25,1957,263882,1.0,Garveia
genus,13205,4.56971007085637e-06,7.027597320252722e-05,0.06502521221139114,0.0,0.17463993278388254,0.6308684565771712,105,1957,263882,1.0,Pholiota
genus,120809,0.0,0.0001407051028418912,0.0,0.0,0.0,0.6375181240937953,110,1957,263882,1.0,Caralluma
genus,156491,1.0661044701979653e-05,0.00010100474324203513,0.10554994111942703,0.021533909021184867,0.24601234765131805,0.592270386480676,153,1957,263882,1.0,Pyrrosia
genus,81503,5.426979875127054e-05,1.0118579077864389e-05,5.363381393143655,0.18269663404305025,19.47142388286216,0.0223988800559972,48,1957,263882,0.3303198476439814,Antiphiona
genus,31368,7.600671054217597e-06,6.788670516787449e-05,0.11196111278964244,0.0,0.3567646636798554,0.8678066096695165,57,1957,263882,1.0,Bonnemaisonia
genus,235724,3.923692788853131e-06,6.615051168490551e-06,0.5931462491995289,0.0,1.7234223729576583,0.9248537573121344,51,1957,263882,1.0,Enicosanthum
genus,183031,6.741242788555526e-07,0.0001200715687481644,0.005614353888133558,0.0,0.020217790666637266,0.9432028398580071,42,1957,263882,1.0,Greenmaniella
genus,7112,0.0001764084871761979,9.598643313764413e-06,18.378481355092013,0.28825358477366003,50.99632243593225,0.0004999750012499375,66,1957,263882,0.018538358796345897,Helicoverpa
genus,85222,0.000287775657118454,0.00011758430683434468,2.4473985080668847,0.8360167685915844,5.463021161965222,0.1528423578821059,189,1957,263882,0.9711195590771258,Laurus
genus,1243,3.923692788853131e-06,1.8898056468142185e-05,0.20762414354447412,0.0,0.8802024280670432,0.903254837258137,37,1957,263882,1.0,Leuconostoc
genus,986253,2.27582759737982e-06,1.6844641911015668e-05,0.13510691467365224,0.0,0.7527829371177458,0.9389030548472577,32,1957,263882,1.0,Marsypianthes
genus,173895,3.923692788853131e-06,7.529338632139728e-06,0.5211205101208304,0.0,2.4399805635167278,0.9429528523573821,34,1957,263882,1.0,Pseudocyclosorus
genus,1052105,0.0,8.817398242477671e-05,0.0,0.0,0.0,0.9353032348382581,40,1957,263882,1.0,Purpureocillium
genus,71102,1.5344931032207475e-06,3.2587946443027e-05,0.04708775086222379,0.0,0.1703022451905301,0.872456377181141,56,1957,263882,1.0,Xanthocephalum
genus,5230,4.081937656802841e-06,1.4612539299610667e-05,0.27934485397152015,0.0,0.852459274036065,0.8763561821908905,62,1957,263882,1.0,Auricularia
genus,9729,3.9306631028654534e-07,6.34750045639375e-06,0.061924581650185634,0.0,0.2392970862238315,0.9660016999150043,41,1957,263882,1.0,Globicephala
genus,31454,5.66593565825761e-06,7.79333216329294e-05,0.07270235041365881,0.0041013493263118315,0.2109324705177289,0.3986300684965752,180,1957,263882,1.0,Grateloupia
genus,1079112,5.94170003921522e-06,0.00012768658583378378,0.04653347100179997,0.0,0.17149733811494833,0.6570171491425428,113,1957,263882,1.0,Ilyonectria
genus,41603,9.731015120248116e-06,3.8516195655775024e-05,0.252647359235986,0.0,0.7445008303933952,0.6766661666916655,88,1957,263882,1.0,Marshallia
genus,2662986,5.94170003921522e-06,4.3992303668472985e-05,0.13506226188998896,0.0,0.49647279815121836,0.8548572571371431,87,1957,263882,1.0,Pajanelia
genus,32118,3.9306631028654534e-07,6.4599255746659386e-06,0.06084687907675654,0.0,0.23290143427314017,0.9496525173741313,44,1957,263882,1.0,Rumohra
genus,1548373,3.9306631028654534e-07,6.3711852852187555e-06,0.061694377527909135,0.0,0.2370543285938369,0.9613519324033798,42,1957,263882,1.0,Stenocephalum
genus,53826,3.1785094351195762e-06,6.959178354227707e-05,0.04567363089909355,0.0,0.13424572291025902,0.6574171291435428,90,1957,263882,1.0,Angylocalyx
genus,93744,5.863437646779496e-05,1.2168629353651844e-05,4.818486516741395,0.0,26.26561593081271,0.025498725063746813,28,1957,263882,0.34832600475239395,Brachychiton
genus,191238,1.8581316486273053e-06,2.691972421225581e-05,0.06902491399898328,0.0,0.2978441503140299,0.8973051347432628,36,1957,263882,1.0,Chrysocoma
genus,2922897,1.8581316486273053e-06,2.1204639839999653e-06,0.8762854085935446,0.0,3.3066530823439857,0.9998000099995,21,1957,263882,1.0,Ruttnera
genus,1485,0.00011994065274212926,7.509032962286319e-05,1.597284941277049,0.5602982875482946,3.283662401124391,0.8254087295635218,102,1957,263882,1.0,Clostridium
genus,114203,9.900743534855618e-06,4.4017144390171364e-05,0.22492925590753146,0.058110522109013976,0.5557184682372777,0.9146042697865107,44,1957,263882,1.0,Narthecium
genus,152372,4.055446058511976e-06,0.00014141316632420176,0.028677994870820723,0.0,0.10140388997748491,0.632768361581921,116,1957,263882,1.0,Cyclea
genus,40425,0.0,1.3577884522152068e-05,0.0,0.0,0.0,0.968401579921004,21,1957,263882,1.0,Coltricia
genus,436703,2.073981654799743e-06,0.00015923032894619204,0.013025041576724957,0.002052719208368501,0.03006773469010465,0.7401629918504075,99,1957,263882,1.0,Raspailia
genus,745414,0.0,0.00012381847578167132,0.0,0.0,0.0,0.7535623218839058,87,1957,263882,1.0,Epipolasis
genus,4395,0.0011138173624546334,9.481205302666081e-05,11.747634682495821,6.637241030085358,20.477599372720093,0.0016499175041247937,209,1957,263882,0.051594709421155446,Hamamelis
genus,4128,0.000188140158489762,0.00012901203867551076,1.4583147466025976,0.5643399681448521,2.8674295507205163,0.9491025448727564,274,1957,263882,1.0,Cuscuta
genus,557710,0.0,1.6810486689068776e-05,0.0,0.0,0.0,0.992400379981001,20,1957,263882,1.0,Rhanteriopsis
genus,9727,2.2761191775169944e-05,2.340312307280981e-05,0.9725706994044024,0.1595780861647761,3.0750127644035734,0.9981500924953752,90,1957,263882,1.0,Delphinus
genus,2290792,0.0,4.0512884422031394e-05,0.0,0.0,0.0,0.9297035148242588,27,1957,263882,1.0,Tripora
genus,23139,7.298896050730943e-05,1.4235154043298537e-05,5.127374125021874,2.1176481204867077,9.864100249260966,0.036848157592120394,150,1957,263882,0.4176392708748842,Amelanchier
genus,43365,5.898935016930107e-06,0.00017029417390480915,0.034639676048033724,0.00909523972471871,0.0726755600825208,0.8049097545122744,110,1957,263882,1.0,Clitoria
genus,53911,0.0003515732837372534,2.3252933812234678e-05,15.119523694350814,4.614873826691603,36.47503708773013,0.013749312534373281,111,1957,263882,0.2595370231488425,Parkia
genus,167918,3.3397791070098623e-06,5.701431973968603e-05,0.05857789976726037,0.0,0.22861790559010584,0.8869556522173891,42,1957,263882,1.0,Schnabelia
genus,112809,0.0,3.278088374701856e-05,0.0,0.0,0.0,0.8341082945852707,48,1957,263882,1.0,Crinodendron
genus,1427710,0.0,0.00011901062560069237,0.0,0.0,0.0,0.9157042147892606,48,1957,263882,1.0,Parasphaerasclera
genus,3131914,0.0,9.154103791378825e-06,0.0,0.0,0.0,0.9326033698315084,30,1957,263882,1.0,Argentina
genus,157006,4.667405583508992e-06,5.8206775886556865e-05,0.08018663656282245,0.0,0.2837347195980121,0.91980400979951,36,1957,263882,1.0,Spatoglossum
genus,508970,1.2939445984654571e-05,0.00040015269270660006,0.03233627117971696,0.008879266353161285,0.066222468439315,0.3812309384530774,218,1957,263882,1.0,Guilandina
genus,1498958,0.0,0.00014132084751218417,0.0,0.0,0.0,0.855457227138643,62,1957,263882,1.0,Leuconotis
genus,35076,0.0,0.0001542936662174074,0.0,0.0,0.0,0.7742612869356532,82,1957,263882,1.0,Patiria
genus,13687,0.0,6.165581003598592e-05,0.0,0.0,0.0,0.9060046997650117,31,1957,263882,1.0,Sphingomonas
genus,105345,9.120206670787464e-05,9.12177062933941e-05,0.9998285466039987,0.5054182700157159,1.6866268047013335,1.0,96,1957,263882,1.0,Chrysocephalum
genus,43576,8.029098411341017e-06,3.952849645952699e-05,0.2031217761991521,0.0,0.629303676576802,0.9544522773861307,49,1957,263882,1.0,Vangueria
genus,130372,1.1102390174518864e-05,2.68136479181575e-05,0.41405743106668513,0.0,1.3169407867792873,0.9461026948652568,39,1957,263882,1.0,Macropiper
genus,13621,8.029098411341017e-06,1.228001105641117e-05,0.6538347868301936,0.0,2.3459571157385017,0.9709014549272537,42,1957,263882,1.0,Ostrya
genus,1226056,2.241167558651355e-06,3.642675314925945e-05,0.061525317655079494,0.0,0.25652031927954455,0.6585170741462927,75,1957,263882,1.0,Brombya
genus,2851910,4.466784158732476e-05,5.956642069136099e-05,0.749882921768422,0.0,2.811235723083534,0.967701614919254,69,1957,263882,1.0,Gambeya
genus,59732,0.000510986203372509,8.924932744847739e-05,5.725378756131192,0.0,20.862397102553704,0.1416429178541073,37,1957,263882,0.920235777948274,Chryseobacterium
genus,3790,4.890028796737122e-06,2.618287678937044e-05,0.18676438177803079,0.009357038167713314,0.5922980417472749,0.5188240587970602,136,1957,263882,1.0,Eucryphia
genus,59670,2.04328166686675e-05,6.167675067750252e-05,0.33128879917016546,0.01982548162433133,0.9800838965393129,0.8982550872456377,63,1957,263882,1.0,Eurya
genus,13726,0.0006046913121784364,9.96599305917767e-05,6.067546992936915,0.6143427961440964,15.602785410451133,0.02504874756262187,110,1957,263882,0.34308192242102936,Thujopsis
genus,43850,0.0002562049794948015,0.00018886047777949455,1.3565833492909805,0.42163375907721706,3.2679343032569563,0.9090545472726363,164,1957,263882,1.0,Schinus
genus,2742,0.0,6.273850094194035e-05,0.0,0.0,0.0,0.9445527723613819,25,1957,263882,1.0,Marinobacter
genus,13716,0.00010252465212902012,0.00012490802085057047,0.8208011897944653,0.053523277992248146,2.1360615758939514,0.99950002499875,68,1957,263882,1.0,Tetraclinis
genus,43726,8.981672034453805e-06,8.966544668792806e-05,0.10016870897563972,0.019839061313612044,0.24469433013168063,0.6143192840357982,125,1957,263882,1.0,Simaba
genus,12989,8.446052948305933e-07,4.22332285376082e-05,0.019998596462462777,0.0,0.07215388265905198,0.7154142292885356,104,1957,263882,1.0,Carpinus
genus,237127,4.660909822974046e-06,0.0005113332942315268,0.009115208955792405,0.0,0.027654957995481413,0.38598070096495174,250,1957,263882,1.0,Stylissa
genus,36623,3.068986206441495e-06,4.0551607608832834e-05,0.0756809997779969,0.0,0.2996466002482264,0.7976601169941503,49,1957,263882,1.0,Rhaphiolepis
genus,57665,0.0,1.2485983945152196e-05,0.0,0.0,0.0,0.9882505874706264,26,1957,263882,1.0,Sulfurospirillum
genus,64578,8.315166628125696e-06,6.797112649943335e-05,0.12233380637284298,0.016384972236985203,0.34014303929118733,0.7595620218989051,82,1957,263882,1.0,Cotylelobium
genus,279592,0.0,3.4271296857871514e-05,0.0,0.0,0.0,0.9354032298385081,20,1957,263882,1.0,Svenzea
genus,105386,0.0001978057109777205,0.000520911003405004,0.3797303372068111,0.018234425335216582,1.1759263843695513,0.5890705464726763,258,1957,263882,1.0,Tithonia
genus,86986,0.0,0.00012847027128708212,0.0,0.0,0.0,0.7557622118894055,83,1957,263882,1.0,Chimarrhis
genus,59631,6.640072048544626e-05,1.0671959227680952e-05,6.221980338269652,1.412714863413691,64.97215335389987,0.023398830058497074,20,1957,263882,0.3309627434159627,Coelospermum
genus,25103,0.0,5.000842146384003e-06,0.0,0.0,0.0,0.9494525273736313,39,1957,263882,1.0,Crucianella
genus,25104,0.0,2.4848981340308728e-05,0.0,0.0,0.0,0.8593070346482676,31,1957,263882,1.0,Cruciata
genus,43535,0.0,0.00014168291889494672,0.0,0.0,0.0,0.7297135143242838,86,1957,263882,1.0,Oldenlandia
genus,358842,0.0,0.00012746622416363195,0.0,0.0,0.0,0.7717614119294035,76,1957,263882,1.0,Saprosma
genus,375249,1.4308696205081772e-05,6.171456655646983e-05,0.23185281860464957,0.08242930661528645,0.48575653900694693,0.9400029998500075,84,1957,263882,1.0,Myrcia
genus,125369,1.6068748533726697e-06,0.00023193186912309028,0.006928219306161299,0.0,0.024922464473118612,0.856657167141643,90,1957,263882,1.0,Paraphaeosphaeria
genus,70072,2.9841961562635295e-06,8.546031099115645e-05,0.03491908842424337,0.0,0.10186974153291438,0.8520073996300185,59,1957,263882,1.0,Cyclopia
genus,231006,5.252267985391429e-06,0.00017720913884033843,0.029638809938146632,0.00556388523618973,0.06620485549004358,0.7241137943102844,119,1957,263882,1.0,Trichothecium
genus,46703,0.000264783759929391,0.0001541695668676095,1.7174839711184344,0.0,6.1765411476779954,0.9542022898855057,74,1957,263882,1.0,Montipora
genus,130093,2.6035649720504795e-05,5.1056193681043575e-05,0.5099410638237893,0.1834108076886483,0.986369819726558,0.9091045447727614,142,1957,263882,1.0,Ariocarpus
genus,459595,7.196725049696696e-05,2.862289092477383e-05,2.5143250095215746,0.30340855730292116,8.34387049527891,0.07464626768661567,65,1957,263882,0.6077559758375717,Cremastra
genus,59323,0.0002366803800240457,0.00018479569740520126,1.2807678065419292,0.3162357543679379,2.719251213564789,0.9627018649067547,112,1957,263882,1.0,Gymnadenia
genus,141751,0.00014393450099393391,0.00017573729014409227,0.8190322092477795,0.10498697433493472,2.1456544977255922,0.9846007699615019,129,1957,263882,1.0,Pleione
genus,122548,7.753963632359772e-07,5.717849383964191e-05,0.013560979157838434,0.0,0.04781110271983516,0.6925653717314134,96,1957,263882,1.0,Tolpis
genus,217491,3.0064486264876463e-06,1.566225949359349e-05,0.19195497480535345,0.0,0.5060600584706282,0.9183040847957602,50,1957,263882,1.0,Merendera
genus,248526,0.0,0.00012385756150636287,0.0,0.0,0.0,0.6543672816359182,106,1957,263882,1.0,Psorothamnus
genus,205635,2.7180117200665368e-06,2.618786421989496e-05,0.1037889801643946,0.0,0.43414778152096545,0.9267036648167591,38,1957,263882,1.0,Pyxine
genus,222,1.1140425175811836e-06,1.8219516846804666e-05,0.06114555764285067,0.0,0.17002551727092774,0.9274036298185091,46,1957,263882,1.0,Achromobacter
genus,66683,0.0003623293111152967,7.439494097122361e-06,48.70348795026906,9.323519389371338,135.51516183337537,4.999750012499375e-05,57,1957,263882,0.002338171379719302,Couroupita
genus,1129378,0.0,5.5982490484057534e-06,0.0,0.0,0.0,0.9939003049847508,20,1957,263882,1.0,Goniodoma
genus,52724,0.0,9.368544119778293e-06,0.0,0.0,0.0,0.9205039748012599,37,1957,263882,1.0,Melampyrum
genus,183061,2.0512106823922427e-06,5.83220980900171e-05,0.03517038566113151,0.0,0.11506312484782223,0.7819609019549023,60,1957,263882,1.0,Oyedaea
genus,69911,3.5950639597367595e-05,5.611072747514602e-05,0.6407088486473779,0.044288350200827616,1.9934843291946414,0.9652017399130044,39,1957,263882,1.0,Leucophyllum
genus,56514,0.0,0.00010871178882236643,0.0,0.0,0.0,0.864206789660517,52,1957,263882,1.0,Anisopappus
genus,648857,0.0,6.426397727117054e-05,0.0,0.0,0.0,0.8459077046147693,48,1957,263882,1.0,Dichrocephala
genus,150781,6.697066885616107e-07,0.00014100298623805958,0.004749592235095822,0.0,0.0163843701113543,0.7830108494575271,85,1957,263882,1.0,Astraeus
genus,206676,6.870008026957921e-05,0.00017314249820345233,0.39678346438580714,0.009890078869209082,0.9857811664252426,0.9302534873256337,123,1957,263882,1.0,Bohadschia
genus,60055,0.0,2.189000961380786e-05,0.0,0.0,0.0,0.8712064396780161,45,1957,263882,1.0,Hymenodictyon
genus,153658,3.066139799840672e-05,7.22838262257026e-05,0.42418061687365655,0.08814671080280842,1.0858218108256625,0.8681065946702665,68,1957,263882,1.0,Lunaria
genus,9611,6.112843083318051e-05,1.2352135385054316e-05,4.9488148346514995,0.0,15.217799833599784,0.127993600319984,32,1957,263882,0.8601990340327744,Canis
genus,152356,0.0,5.2391565863813e-05,0.0,0.0,0.0,0.9096045197740112,31,1957,263882,1.0,Diploclisia
genus,192463,0.0,1.1400315908851239e-05,0.0,0.0,0.0,0.9646017699115044,27,1957,263882,1.0,Phthorimaea
genus,163330,0.0,5.34750801915671e-05,0.0,0.0,0.0,0.9382030898455077,23,1957,263882,1.0,Rhodophyllis
genus,71496,3.3617513379770323e-06,6.057635038507484e-05,0.055496102300763905,0.0,0.21987032161745593,0.9367531623418829,28,1957,263882,1.0,Placida
genus,3128,4.670108860873178e-06,8.072486377898362e-05,0.057852173943079746,0.013387458118078463,0.13078355650183013,0.7858107094645268,74,1957,263882,1.0,Bryopsis
genus,48116,0.00028584837136539563,2.3943915077042265e-05,11.938246959431908,0.6283191233243963,36.296318427167,0.01609919504024799,73,1957,263882,0.2766118273033717,Cryptotaenia
genus,123403,0.0002560532949554672,0.00012024312789574413,2.1294630257579144,0.8102374639832829,4.231621527598482,0.18094095295235238,124,1957,263882,1.0,Catha
genus,78773,8.136722983638678e-07,3.42518503050753e-05,0.02375557206739576,0.0,0.10167671105478165,0.7576121193940303,54,1957,263882,1.0,Eulophia
genus,1237362,0.0,3.0421048493403587e-05,0.0,0.0,0.0,0.8254087295635218,45,1957,263882,1.0,Oricia
genus,93787,7.417848828239308e-06,1.6155009621905893e-05,0.45916709440895925,0.10260478325848685,2.093461743750155,0.9814009299535024,23,1957,263882,1.0,Malvaviscus
genus,3288648,0.0,3.2274421100727594e-05,0.0,0.0,0.0,0.8695565221738913,32,1957,263882,1.0,Dennantotrochus
genus,50757,0.0,4.031802478426231e-05,0.0,0.0,0.0,0.543722813859307,115,1957,263882,1.0,Frasera
genus,36459,7.500377458189449e-05,5.059174207394386e-05,1.4825299842861805,0.6705336000204815,2.944896713817644,0.791410429478526,128,1957,263882,1.0,Phalaenopsis
genus,752603,0.0,7.932828103307107e-05,0.0,0.0,0.0,0.8752062396880156,41,1957,263882,1.0,Menisporopsis
genus,94507,0.0,6.571527775916774e-06,0.0,0.0,0.0,0.9546022698865056,24,1957,263882,1.0,Pseudoscleropodium
genus,465782,0.0,1.0927056199422788e-05,0.0,0.0,0.0,0.855857207139643,46,1957,263882,1.0,Diplopteraster
genus,889442,1.6068748533726697e-06,6.950065605928228e-05,0.023120283238794847,0.0,0.08765708620477847,0.8891555422228888,43,1957,263882,1.0,Retiboletus
genus,36605,0.0,7.153664161072308e-06,0.0,0.0,0.0,0.9614019299035048,24,1957,263882,1.0,Cormus
genus,283089,4.660353109284371e-06,0.0001026459271972472,0.045402221369474416,0.009631440642061975,0.10089889157702008,0.7677616119194041,93,1957,263882,1.0,Cleistanthus
genus,60583,8.59153030926306e-06,0.00020751616337837898,0.041401740324186274,0.0,0.10314172386443107,0.8187090645467726,93,1957,263882,1.0,Luidia
genus,180131,0.0,5.3356012816821635e-05,0.0,0.0,0.0,0.8113094345282735,48,1957,263882,1.0,Ammocharis
genus,209797,0.0,5.13105493444717e-05,0.0,0.0,0.0,0.9538523073846308,22,1957,263882,1.0,Barbilophozia
genus,173908,5.353188797235807e-05,3.928847968965409e-05,1.3625339640325846,0.0,4.100020593966798,0.9113044347782611,101,1957,263882,1.0,Macrothelypteris
genus,40996,0.0,1.6283272538946824e-05,0.0,0.0,0.0,0.6743662816859157,76,1957,263882,1.0,Elsinoe
genus,50156,0.0,1.2057272306058233e-05,0.0,0.0,0.0,0.8022598870056498,67,1957,263882,1.0,Oryctanthus
genus,1548357,0.0,7.477502036951567e-06,0.0,0.0,0.0,0.9156042197890105,64,1957,263882,1.0,Minasia
genus,1097227,1.0679636624967206e-05,3.2548342043075565e-05,0.3281161483074443,0.0,0.8964670892064234,0.6053697315134243,177,1957,263882,1.0,Pinalia
genus,38528,0.0,8.699121800625597e-05,0.0,0.0,0.0,0.6684165791710415,87,1957,263882,1.0,Ptilonia
genus,87476,0.0,8.437828884873274e-06,0.0,0.0,0.0,0.8186090695465227,65,1957,263882,1.0,Trisetum
genus,209792,2.4007417225566835e-05,5.219280820495514e-05,0.4599755799935592,0.0,1.7312425596041539,0.9630518474076296,33,1957,263882,1.0,Gymnomitrion
genus,114748,0.00013252257550080724,7.425231733563376e-05,1.784760129462108,0.4270355271341689,4.155805097764925,0.712314384280786,112,1957,263882,1.0,Haminoea
genus,194260,0.00010858456821665816,9.16558897423548e-05,1.1846982067588887,0.0,4.221537889582576,0.9724513774311284,47,1957,263882,1.0,Streblus
genus,180579,1.1368827348071509e-05,0.00019565266348647937,0.058107194379478276,0.01506741907724532,0.12038226360719864,0.9296535173241338,121,1957,263882,1.0,Tubocapsicum
genus,5583,0.00017032873445750298,6.96108397656817e-05,2.4468708469952323,0.0,8.796532841066151,0.14144292785360732,28,1957,263882,0.9200880181554831,Exophiala
genus,69681,0.0,9.473931530002047e-05,0.0,0.0,0.0,1.0,25,1957,263882,1.0,Onchidium
genus,71295,0.0,0.0001259272396197792,0.0,0.0,0.0,0.7308134593270337,93,1957,263882,1.0,Cadlina
genus,253178,0.0,0.00012262818160230243,0.0,0.0,0.0,0.9719014049297535,37,1957,263882,1.0,Darwinella
genus,79810,1.1368827348071509e-05,0.00020488974672823134,0.05548753673433587,0.013887463255395024,0.11390252472240538,0.9465026748662567,122,1957,263882,1.0,Ascotricha
genus,71378,0.0,0.00010256160939729952,0.0,0.0,0.0,0.863906804659767,54,1957,263882,1.0,Phyllidia
genus,23209,2.435371433905923e-06,4.753359249423982e-05,0.051234743811990315,0.0,0.13836761235954242,0.8047597620118994,59,1957,263882,1.0,Purshia
genus,63467,4.993954280129765e-06,8.406558186887562e-05,0.05940545665786586,0.014771110107037513,0.13148060449382867,0.7630118494075296,79,1957,263882,1.0,Cryptostegia
genus,42370,5.21414493237254e-06,4.4063970971133494e-05,0.11833125379889955,0.0,0.4885881374355926,0.9334533273336333,26,1957,263882,1.0,Camarops
genus,128617,0.0,5.7502011133233176e-05,0.0,0.0,0.0,0.8129593520323983,49,1957,263882,1.0,Endiandra
genus,1659588,0.0,7.543512495670899e-05,0.0,0.0,0.0,0.7553122343882805,62,1957,263882,1.0,Mycetinis
genus,106682,3.3840145918709203e-06,6.927518268316965e-05,0.04884887286905797,0.0,0.19014677099550456,0.7933603319834008,65,1957,263882,1.0,Karwinskia
genus,3984,0.00026982538331508563,2.386480779593642e-05,11.30641342776832,0.048533596413861776,36.24165511504857,0.02984850757462127,85,1957,263882,0.37579452746491004,Mercurialis
genus,148684,0.0,1.6125221337713266e-05,0.0,0.0,0.0,0.8979551022448877,50,1957,263882,1.0,Desmanthus
genus,7006,0.0,1.2943310449512844e-05,0.0,0.0,0.0,0.9707014649267537,40,1957,263882,1.0,Romalea
genus,139131,0.0,2.0522455673514483e-05,0.0,0.0,0.0,0.775711214439278,42,1957,263882,1.0,Sistotrema
genus,41483,0.0,2.120843739540794e-05,0.0,0.0,0.0,0.9451527423628818,24,1957,263882,1.0,Atractylis
genus,1504522,2.25197766918404e-06,1.3203358214134501e-05,0.17056097643198423,0.0,0.6099587108840151,0.9804509774511274,35,1957,263882,1.0,Podostictina
genus,296853,0.0,9.220856938776312e-06,0.0,0.0,0.0,0.9943502824858758,22,1957,263882,1.0,Neostenanthera
genus,2033683,0.0,0.00014021418664403028,0.0,0.0,0.0,1.0,37,1957,263882,1.0,Cladolabes
genus,39975,0.0018760995649784195,5.880590542851515e-05,31.90325106479346,11.727224278051445,68.71062488312123,4.999750012499375e-05,162,1957,263882,0.002338171379719302,Backhousia
genus,255866,0.0,3.4685525757542e-05,0.0,0.0,0.0,0.8117094145292736,40,1957,263882,1.0,Capraria
genus,82283,0.0005665740580448596,0.00018726415902958171,3.0255338820887725,0.14695510276717252,10.055282607794595,0.09854507274636268,159,1957,263882,0.718465551441529,Centipeda
